ens_id	gene_symbol	logFC	CI_L	CI_R	AveExpr	t	P_Value	adj_P_Val	B	neg_log_adj_P_Val
ENSG00000213430	HSPD1P1	0.0200238244330242	-0.63366382033081	0.673711469196859	6.86873001020852	0.0679276144528081	0.947135746183157	0.999985647704691	-4.72641900189075	6.23316738553063e-06
ENSG00000214967	NPIPA7	0.0200308636947026	-0.272719232929207	0.312780960318612	5.41456871671844	0.151730273008011	0.882312281632299	0.999985647704691	-4.73580615572819	6.23316738553063e-06
ENSG00000170448	NFXL1	0.0200559840321741	-0.32839044042606	0.368502408490408	4.43139533746354	0.127637289631135	0.900878347775069	0.999985647704691	-4.72447550577467	6.23316738553063e-06
ENSG00000125863	MKKS	0.0200692081774818	-0.285628976782104	0.325767393137068	5.09762057744914	0.14558176768875	0.887043735520806	0.999985647704691	-4.73568589420202	6.23316738553063e-06
ENSG00000171109	MFN1	0.0200766724288357	-0.27859974313387	0.318753087991542	5.53526639151849	0.149059758425031	0.88436673859477	0.999985647704691	-4.72812146269789	6.23316738553063e-06
ENSG00000250751	RP11-613C6.2	0.0200773591068745	-0.901943313629898	0.942098031843647	-0.267355724823793	0.0482875909369845	0.96240480833848	0.999985647704691	-4.62921112985681	6.23316738553063e-06
ENSG00000141854	MISP3	0.0200848982583977	-0.575340684984269	0.615510481501064	1.74064430440044	0.0748017495936012	0.94179641813019	0.999985647704691	-4.66000082219622	6.23316738553063e-06
ENSG00000243742	RPLP0P2	0.0200911141348108	-0.594313459363981	0.634495687633603	2.45320283755077	0.0725135540926096	0.943573401486795	0.999985647704691	-4.6969045264912	6.23316738553063e-06
ENSG00000115866	DARS	0.0201239594863676	-0.300318548125608	0.340566467098343	6.14207962263484	0.139262094714113	0.891911737991734	0.999985647704691	-4.73148133913336	6.23316738553063e-06
ENSG00000234127	TRIM26	0.0201269738195577	-0.397701988787512	0.437955936426627	5.24378508849618	0.106819256719121	0.916971576058099	0.999985647704691	-4.73598783995622	6.23316738553063e-06
ENSG00000203668	CHML	0.0201551398225606	-0.478007322144184	0.518317601789306	4.36082846092513	0.0897190005383801	0.93022049637143	0.999985647704691	-4.72194875271121	6.23316738553063e-06
ENSG00000138801	PAPSS1	0.0201580626589255	-0.37265562564835	0.412971750966201	6.24487241065545	0.113797255551199	0.911572539268909	0.999985647704691	-4.73620524587462	6.23316738553063e-06
ENSG00000130640	TUBGCP2	0.020161269536648	-0.579843829645389	0.620166368718685	5.33550535793034	0.0745130851097174	0.942020573115071	0.999985647704691	-4.7249820390346	6.23316738553063e-06
ENSG00000177200	CHD9	0.020170160500137	-0.330899536072206	0.37123985707248	5.07747696175419	0.127404750228874	0.901057866409728	0.999985647704691	-4.71752796176289	6.23316738553063e-06
ENSG00000121743	GJA3	0.0202126381125645	-0.321555570218917	0.361980846444046	1.40178729002832	0.13114778178632	0.898168989395541	0.999985647704691	-4.71934431074174	6.23316738553063e-06
ENSG00000223916	RP11-353H3.1	0.0202312383414016	-0.718225931296493	0.758688407979296	2.9361613069175	0.0607528653359088	0.952711480076085	0.999985647704691	-4.7179242755413	6.23316738553063e-06
ENSG00000113360	DROSHA	0.020247291359806	-0.340005401511536	0.380499984231148	5.00262355070999	0.124631926229714	0.903198911000882	0.999985647704691	-4.73402056522892	6.23316738553063e-06
ENSG00000168255	POLR2J3	0.020257044470803	-0.345386815884682	0.385900904826288	5.20217353753874	0.122853464078046	0.904572583632382	0.999985647704691	-4.73024265449974	6.23316738553063e-06
ENSG00000084453	SLCO1A2	0.0202844433541673	-2.64556114007349	2.68613002678182	-0.622436770352282	0.0168732101378738	0.986858138202346	0.999985647704691	-4.6054845708105	6.23316738553063e-06
ENSG00000238917	SNORD10	0.0202878183368198	-0.974227675045971	1.01480331171961	0.595837927790476	0.0452369592537877	0.964778098156209	0.999985647704691	-4.63253243745094	6.23316738553063e-06
ENSG00000173418	NAA20	0.0202938616194919	-0.371907127430316	0.412494850669299	5.22240658212366	0.114742846835656	0.910841268518009	0.999985647704691	-4.73319640292056	6.23316738553063e-06
ENSG00000002016	RAD52	0.0202993810382592	-0.35797654988123	0.398575311957749	3.42771287471007	0.118999105720586	0.90755078675172	0.999985647704691	-4.69541956756875	6.23316738553063e-06
ENSG00000143947	RPS27A	0.0203165888379875	-0.585902965327587	0.626536143003562	8.79004538261974	0.0743173921180451	0.942172536483906	0.999985647704691	-4.69062581556756	6.23316738553063e-06
ENSG00000214073	RPL21P17	0.0203218466970325	-0.748798033906579	0.789441727300644	3.12491833864977	0.0585920568640299	0.954391251892213	0.999985647704691	-4.70688598068308	6.23316738553063e-06
ENSG00000113108	APBB3	0.0203911082899504	-0.487411420215357	0.528193636795257	3.52044045115725	0.0890462393138603	0.930742220885241	0.999985647704691	-4.70861322095705	6.23316738553063e-06
ENSG00000166847	DCTN5	0.0204201961109591	-0.295236067720268	0.336076459942186	5.82216207313358	0.143454807642436	0.888681582265906	0.999985647704691	-4.73610463935093	6.23316738553063e-06
ENSG00000137996	RTCA	0.0204279002103522	-0.401643506581231	0.442499307001935	4.86727769426675	0.107326608616093	0.916578874260225	0.999985647704691	-4.72515801759022	6.23316738553063e-06
ENSG00000110851	PRDM4	0.0204625055814942	-0.340227246257304	0.381152257420293	5.11411018900926	0.125804048828559	0.902293753045277	0.999985647704691	-4.73471116177888	6.23316738553063e-06
ENSG00000141965	FEM1A	0.0204686694635461	-0.274423047035382	0.315360385962474	5.51712205533369	0.153920565446535	0.880627943942546	0.999985647704691	-4.73502408934525	6.23316738553063e-06
ENSG00000110060	PUS3	0.020470184576443	-0.554860674301507	0.595801043454393	2.89727394502811	0.0788993999846822	0.938615074729654	0.999985647704691	-4.67924104241375	6.23316738553063e-06
ENSG00000146731	CCT6A	0.0204793737067579	-0.383820840475902	0.424779587889418	7.9518256652782	0.112326521585217	0.912710098849909	0.999985647704691	-4.7051567356839	6.23316738553063e-06
ENSG00000198563	DDX39B	0.0204931535905954	-0.436719085519811	0.477705392701002	7.29555836273003	0.0993940891368785	0.922721433272319	0.999985647704691	-4.71312898943921	6.23316738553063e-06
ENSG00000166224	SGPL1	0.0205084300805911	-0.404154847722426	0.445171707883608	6.77058020138435	0.107092071551549	0.916760408327635	0.999985647704691	-4.72334684198399	6.23316738553063e-06
ENSG00000225031	EIF4BP7	0.0205128280663986	-0.736798054524068	0.777823710656865	7.47143031525286	0.0600649268951002	0.953246244649596	0.999985647704691	-4.71346530480001	6.23316738553063e-06
ENSG00000183617	MRPL54	0.0205467266925892	-0.365542277977194	0.406635731362372	3.33091833673962	0.118011633295896	0.908314034075961	0.999985647704691	-4.70566053074045	6.23316738553063e-06
ENSG00000229230	MT1P3	0.0206034353798179	-0.84207250817508	0.883279378934716	2.92033664998408	0.0529616568377762	0.958769292461864	0.999985647704691	-4.70420871653462	6.23316738553063e-06
ENSG00000119953	SMNDC1	0.0206054824910016	-0.325745646581878	0.366956611563881	4.93810593831989	0.131927639267846	0.89756728821367	0.999985647704691	-4.7328383832836	6.23316738553063e-06
ENSG00000104856	RELB	0.0206267573017369	-0.436052391982997	0.477305906586471	4.35224602139426	0.100158863023681	0.922128991565045	0.999985647704691	-4.71376399655577	6.23316738553063e-06
ENSG00000184990	SIVA1	0.0206369232209491	-0.572161707598216	0.613435554040115	4.60322174220753	0.0771982343011027	0.939935696245205	0.999985647704691	-4.73461438585416	6.23316738553063e-06
ENSG00000166181	API5	0.0206618008869812	-0.349226812908337	0.390550414682299	6.57826556119994	0.123870194623014	0.903787227017781	0.999985647704691	-4.72905657941475	6.23316738553063e-06
ENSG00000219329	RP11-397G5.2	0.0206807838804917	-0.504150064833729	0.545511632594712	1.94028586798669	0.0873810486939914	0.932033718455398	0.999985647704691	-4.66700913783782	6.23316738553063e-06
ENSG00000152795	HNRNPDL	0.0206881789362541	-0.424133284392053	0.465509642264561	7.27356678026297	0.103135015937351	0.919823953839765	0.999985647704691	-4.71816324892233	6.23316738553063e-06
ENSG00000176248	ANAPC2	0.0207288380277921	-0.491731102077144	0.533188778132728	4.65919295698111	0.0896983898441735	0.930236479398168	0.999985647704691	-4.72861603206366	6.23316738553063e-06
ENSG00000111581	NUP107	0.0207345433678832	-0.621366629420549	0.662835716156315	5.33845106908617	0.0716078481110721	0.944276851000073	0.999985647704691	-4.73520565645725	6.23316738553063e-06
ENSG00000226986	RP11-543B16.2	0.0207528607872041	-0.586179648919328	0.627685370493736	3.32514146121275	0.0758240857983949	0.941002592024941	0.999985647704691	-4.69193481799772	6.23316738553063e-06
ENSG00000130349	C6orf203	0.0207801924195397	-0.449036210627731	0.49059659546681	2.91480010762305	0.0980823809481449	0.923737679176452	0.999985647704691	-4.67787061396974	6.23316738553063e-06
ENSG00000213563	C8orf82	0.0207980449488261	-0.289766853375766	0.331362943273418	4.30127138041112	0.148504548315576	0.884793980882448	0.999985647704691	-4.72799727619751	6.23316738553063e-06
ENSG00000033178	UBA6	0.0208083343252357	-0.304939823382918	0.34655649203339	6.36044333552303	0.141652733447485	0.890069681875331	0.999985647704691	-4.73620032159557	6.23316738553063e-06
ENSG00000130054	FAM155B	0.0208114397767378	-0.391554198186531	0.433177077740007	3.22996603108555	0.111915249816511	0.913028239642197	0.999985647704691	-4.71462770005595	6.23316738553063e-06
ENSG00000122203	KIAA1191	0.0208232551996597	-0.303514642587476	0.345161152986795	6.56457493895456	0.142370671958724	0.889516622291285	0.999985647704691	-4.73379952539436	6.23316738553063e-06
ENSG00000123427	METTL21B	0.0208272872555471	-0.553982710671557	0.595637285182651	2.60618833394213	0.0803485426893714	0.937490252662896	0.999985647704691	-4.67883351398167	6.23316738553063e-06
ENSG00000079950	STX7	0.0208385273745186	-0.344025616648659	0.385702671397696	5.38538000302079	0.126650074338178	0.901640510465569	0.999985647704691	-4.73381272871873	6.23316738553063e-06
ENSG00000185404	SP140L	0.0209017523660657	-0.509247577849281	0.551051082581412	4.09448814914756	0.0874287142737706	0.931996746845292	0.999985647704691	-4.71388871345204	6.23316738553063e-06
ENSG00000214293	APTR	0.020906276152691	-0.547001540264987	0.588814092570369	1.86483539854451	0.0816335056652084	0.936492986577315	0.999985647704691	-4.66605263434154	6.23316738553063e-06
ENSG00000243894	RP11-489M13.1	0.0209223907152012	-0.663176597127026	0.705021378557428	5.95016834915464	0.0678206536012782	0.94721884789824	0.999985647704691	-4.73784846540475	6.23316738553063e-06
ENSG00000127314	RAP1B	0.0209600950800004	-0.330843669478632	0.372763859638633	6.3924299481335	0.132118117389574	0.897420334577029	0.999985647704691	-4.73421630273952	6.23316738553063e-06
ENSG00000169627	BOLA2B	0.020961678988658	-0.37190003327159	0.413823391248906	5.42403300290933	0.118319403442113	0.908076138729584	0.999985647704691	-4.73686549832896	6.23316738553063e-06
ENSG00000234072	AC074117.10	0.0209766558480475	-0.434670346529336	0.476623658225431	2.1674302559636	0.102088623057628	0.920634300498775	0.999985647704691	-4.66767863826285	6.23316738553063e-06
ENSG00000231120	BTF3P10	0.0209846673245222	-0.470640469486683	0.512609804135728	3.64139577695339	0.0946537051963342	0.926394717398388	0.999985647704691	-4.70586014074453	6.23316738553063e-06
ENSG00000259948	RP11-326A19.5	0.0210169849018644	-0.340924174049469	0.382958143853198	3.48881019332411	0.128766250615879	0.900006881647626	0.999985647704691	-4.69792653027902	6.23316738553063e-06
ENSG00000144567	FAM134A	0.0210315302062014	-0.424372973620309	0.466436034032712	5.83508668380189	0.104709450034091	0.91860486275211	0.999985647704691	-4.73743100646997	6.23316738553063e-06
ENSG00000240230	COX19	0.0210498173903968	-0.296071099980173	0.338170734760966	4.14020292132155	0.147194998724631	0.885801850840728	0.999985647704691	-4.72713139975567	6.23316738553063e-06
ENSG00000181524	RPL24P4	0.0210610755840897	-0.477587038229167	0.519709189397346	6.59160593959423	0.0936603932162867	0.927164658457738	0.999985647704691	-4.73132142091398	6.23316738553063e-06
ENSG00000137411	VARS2	0.0211076239367722	-0.317319745839596	0.35953499371314	5.74528296963371	0.138306783051051	0.892648021543309	0.999985647704691	-4.73626276163004	6.23316738553063e-06
ENSG00000267424	CTD-2265O21.3	0.0211359494955681	-0.817126619954854	0.85939851894599	0.348057307635193	0.0559128074068222	0.956474372752302	0.999985647704691	-4.65598895323183	6.23316738553063e-06
ENSG00000253645	CTD-2544N14.3	0.0211491966960249	-0.738967080014531	0.781265473406581	2.36147290573685	0.0616997571432554	0.951975459870149	0.999985647704691	-4.65747419908532	6.23316738553063e-06
ENSG00000274471	RP11-228M15.1	0.0211558357410208	-0.678863770698714	0.721175442180756	0.652318337853191	0.0670177114000351	0.94784270346661	0.999985647704691	-4.62477411881292	6.23316738553063e-06
ENSG00000172974	AC007318.5	0.0212011250542581	-0.282368508513252	0.324770758621769	6.635104978725	0.15487103186739	0.879897226782231	0.999985647704691	-4.73004905413034	6.23316738553063e-06
ENSG00000112167	SAYSD1	0.0212222680777687	-0.520898651040578	0.563343187196115	2.37833722057989	0.0868090974448798	0.932477363212328	0.999985647704691	-4.6706825900801	6.23316738553063e-06
ENSG00000210077	MT-TV	0.021225382354678	-0.950961649573983	0.993412414283339	2.19722494128046	0.048414484202128	0.96230609774014	0.999985647704691	-4.67968376926596	6.23316738553063e-06
ENSG00000089723	OTUB2	0.0212253913114178	-0.658164968390218	0.700615751013054	3.48547150670905	0.069279690075877	0.946085327621655	0.999985647704691	-4.69395539372795	6.23316738553063e-06
ENSG00000171435	KSR2	0.0212399410461752	-0.838529599703174	0.881009481795524	1.64164422490398	0.0547823757525322	0.957353388783293	0.999985647704691	-4.69158127789373	6.23316738553063e-06
ENSG00000141580	WDR45B	0.0212562332012789	-0.339958216600283	0.382470683002841	6.98371468162353	0.130494077463935	0.898673408680712	0.999985647704691	-4.72127188097339	6.23316738553063e-06
ENSG00000277203	F8A1	0.0212592148116419	-0.430864724117272	0.473383153740556	4.23270123098414	0.104269989147739	0.918945117200243	0.999985647704691	-4.73000459304127	6.23316738553063e-06
ENSG00000035664	DAPK2	0.0212764275564998	-0.614673817145072	0.657226672258072	0.645892125410774	0.07418996751102	0.942271488047058	0.999985647704691	-4.66442257710294	6.23316738553063e-06
ENSG00000166147	FBN1	0.0212948473329339	-1.48541121636854	1.52800091103441	1.61973104950648	0.0313411988891177	0.975592717346458	0.999985647704691	-4.61538463923537	6.23316738553063e-06
ENSG00000082213	C5orf22	0.0213196782738185	-0.429718335055759	0.472357691603396	4.47492939468165	0.104818299971609	0.918520587875164	0.999985647704691	-4.72089030197247	6.23316738553063e-06
ENSG00000111786	SRSF9	0.0213279534521789	-0.292628878525257	0.335284785429615	7.02165299173949	0.150642965603487	0.883148650458378	0.999985647704691	-4.71783529904829	6.23316738553063e-06
ENSG00000163389	POGLUT1	0.0213323785492925	-0.589354025816087	0.632018782914672	4.0055846610702	0.0774623451421512	0.93973065340667	0.999985647704691	-4.71015981417441	6.23316738553063e-06
ENSG00000197785	ATAD3A	0.0213380860900951	-0.625456140826683	0.668132313006874	5.77689044527862	0.0731575139441138	0.94307327739067	0.999985647704691	-4.73788579845066	6.23316738553063e-06
ENSG00000258864	CTC-554D6.1	0.0213504406451701	-0.477210715421039	0.519911596711379	4.44717504664558	0.094963784686821	0.926154383201652	0.999985647704691	-4.72073197470203	6.23316738553063e-06
ENSG00000077097	TOP2B	0.0213606721354633	-0.51382835503304	0.556549699303967	6.84826678937832	0.0885069396335277	0.931160471072624	0.999985647704691	-4.73304427626751	6.23316738553063e-06
ENSG00000168785	TSPAN5	0.0214163466650552	-0.994596944225799	1.03742963755591	4.30287058291464	0.0467428953103865	0.963606483695348	0.999985647704691	-4.73703384523077	6.23316738553063e-06
ENSG00000260518	BMS1P8	0.0214389384821931	-0.385129285771165	0.428007162735551	3.42263078792256	0.116933636468881	0.909147361624933	0.999985647704691	-4.69058905718712	6.23316738553063e-06
ENSG00000184232	OAF	0.0214623381341426	-0.485332993818302	0.528257670086587	4.04393311645971	0.0939104750515831	0.926970806323022	0.999985647704691	-4.72821141206272	6.23316738553063e-06
ENSG00000074071	MRPS34	0.0214710728123197	-0.600107086549939	0.643049232174578	5.54909180186037	0.0765997953372228	0.940400312138514	0.999985647704691	-4.73814226776381	6.23316738553063e-06
ENSG00000268858	RP4-591C20.9	0.0214825866803134	-1.6428372861148	1.68580245947542	1.63860715079944	0.0286232790498364	0.977708661735983	0.999985647704691	-4.64491319903882	6.23316738553063e-06
ENSG00000281691	RBM5-AS1	0.0214947264445193	-0.605706470607079	0.648695923496118	1.82892706651542	0.0759966860222939	0.940868577611454	0.999985647704691	-4.64816673142353	6.23316738553063e-06
ENSG00000108528	SLC25A11	0.021507530166117	-0.393223416533555	0.436238476865789	5.24437218058168	0.11499890584101	0.910643260820088	0.999985647704691	-4.73219384985071	6.23316738553063e-06
ENSG00000224914	LINC00863	0.0215187679293516	-0.630389835909151	0.673427371767854	2.98681932297066	0.0731981828298112	0.943041693227495	0.999985647704691	-4.68105992113833	6.23316738553063e-06
ENSG00000232000	CLCN3P1	0.0215219753147964	-0.72940419185897	0.772448142488563	0.956196811986181	0.0635556992599073	0.950532971089912	0.999985647704691	-4.65683547732805	6.23316738553063e-06
