ens_id	gene_symbol	logFC	CI_L	CI_R	AveExpr	t	P_Value	adj_P_Val	B	neg_log_adj_P_Val
ENSG00000148248	SURF4	-0.0777515022765494	-0.444854442741403	0.289351438188304	7.54190946650253	-0.469667529746046	0.648317244170117	0.999815830823291	-6.04379857609209	7.99910233478342e-05
ENSG00000259291	RP11-617F23.1	-0.0777311022960148	-1.3117191230525	1.15625691846047	1.87332253068941	-0.139686196892751	0.891584905724416	0.999815830823291	-5.80146246407481	7.99910233478342e-05
ENSG00000243167	RPS10P28	-0.0777234220026664	-0.799282463303656	0.643835619298323	4.82928932122122	-0.23886342278358	0.81586794588108	0.999815830823291	-6.09664730295225	7.99910233478342e-05
ENSG00000227372	TP73-AS1	-0.0777027762111766	-0.87742448664086	0.722018934218506	2.12368988277936	-0.215460300033321	0.833589002802007	0.999815830823291	-6.09644443429522	7.99910233478342e-05
ENSG00000132535	DLG4	-0.0777027151922605	-0.607459818757096	0.452054388372575	4.082972496331	-0.325258770862224	0.751455480489932	0.999815830823291	-6.02126545302805	7.99910233478342e-05
ENSG00000132323	ILKAP	-0.0776974066458695	-0.518150623515402	0.362755810223663	4.07371943942426	-0.391179734642046	0.703584874126717	0.999815830823291	-5.90725576736009	7.99910233478342e-05
ENSG00000261884	CTC-479C5.12	-0.0776668714144693	-0.585447169655351	0.430113426826412	3.35739024372646	-0.339179484287969	0.741246076870064	0.999815830823291	-5.91111956721391	7.99910233478342e-05
ENSG00000276710	CSPG4P10	-0.0776581513147345	-0.617413322218983	0.462097019589514	4.68078080786672	-0.319050806521993	0.756024707504481	0.999815830823291	-6.13816226889739	7.99910233478342e-05
ENSG00000168522	FNTA	-0.0776492003226315	-0.436944032168394	0.281645631523131	5.36722134022721	-0.479242834132772	0.641716247125936	0.999815830823291	-6.12072496842178	7.99910233478342e-05
ENSG00000139644	TMBIM6	-0.0776468804296417	-0.467240206607169	0.311946445747885	8.82693809933898	-0.441959134050966	0.667597073512375	0.999815830823291	-5.96455760433768	7.99910233478342e-05
ENSG00000232842	RP5-961K14.1	-0.0776360397068148	-0.657241580148665	0.501969500735035	1.21628683308957	-0.297030096199934	0.772310722685315	0.999815830823291	-5.75509863176326	7.99910233478342e-05
ENSG00000265491	RNF115	-0.0775998596761482	-0.419170900184719	0.263971180832423	5.20965787748874	-0.503789954956738	0.624943157318189	0.999815830823291	-6.10604337514345	7.99910233478342e-05
ENSG00000164091	WDR82	-0.0775638428248078	-0.481419926288426	0.326292240638811	6.97984803447593	-0.425894762236149	0.6788927516213	0.999815830823291	-6.11534389415764	7.99910233478342e-05
ENSG00000101574	METTL4	-0.0775482566685155	-0.54600145385907	0.390904940522039	3.38910171310645	-0.3670924414606	0.720933725345122	0.999815830823291	-5.99957124346751	7.99910233478342e-05
ENSG00000110536	PTPMT1	-0.0774462970677536	-0.366540072622007	0.211647478486499	5.17668699333364	-0.594061663930356	0.565209975427642	0.999815830823291	-6.03045059483385	7.99910233478342e-05
ENSG00000092148	HECTD1	-0.0774354018081276	-0.423972407252157	0.269101603635902	7.20474867793645	-0.49551812957646	0.63057104092247	0.999815830823291	-5.97973170947606	7.99910233478342e-05
ENSG00000267520	RP11-373L24.1	-0.0774040099793263	-0.665296705666275	0.510488685707622	2.51002909646572	-0.291967833053035	0.776071364565472	0.999815830823291	-5.87902260880055	7.99910233478342e-05
ENSG00000162444	RBP7	-0.0773272309741904	-1.53017256010641	1.37551809815803	3.1203006148975	-0.118027358590712	0.908301878754342	0.999815830823291	-5.88490932175707	7.99910233478342e-05
ENSG00000130706	ADRM1	-0.0772723445220409	-0.61763993929534	0.463095250251258	6.26177523025729	-0.317105958816932	0.757458198682744	0.999815830823291	-6.1774230847576	7.99910233478342e-05
ENSG00000267059	AC005943.2	-0.0772694969596861	-0.421195994642211	0.266657000722839	5.95786055602982	-0.498209561787982	0.628737145597815	0.999815830823291	-6.08925356009142	7.99910233478342e-05
ENSG00000169727	GPS1	-0.0772670694867772	-0.570900254440642	0.416366115467087	6.13012998041714	-0.347104068212872	0.735457386537833	0.999815830823291	-6.17544763111883	7.99910233478342e-05
ENSG00000171161	ZNF672	-0.0772148540515909	-0.500195929274832	0.345766221171651	4.50156185315043	-0.404808412030142	0.693846115208761	0.999815830823291	-5.98866708498217	7.99910233478342e-05
ENSG00000141756	FKBP10	-0.0771941655164694	-0.803737713418417	0.649349382385478	6.72782860301598	-0.235609304377806	0.818325770445805	0.999815830823291	-6.13491598846153	7.99910233478342e-05
ENSG00000133612	AGAP3	-0.0771395359235436	-0.368733260179089	0.214454188332002	5.96207431515851	-0.586635660856953	0.570003131455923	0.999815830823291	-6.03915780475146	7.99910233478342e-05
ENSG00000187498	COL4A1	-0.0771147113713582	-0.741719792555734	0.587490369813017	1.64291890973301	-0.257302017045845	0.801981435813775	0.999815830823291	-5.88225362482567	7.99910233478342e-05
ENSG00000163596	ICA1L	-0.077113123239517	-0.84874503634451	0.694518789865476	2.00129024638324	-0.221609167911026	0.828923144997006	0.999815830823291	-5.8044641001022	7.99910233478342e-05
ENSG00000205250	E2F4	-0.0770209697723958	-0.370404791434383	0.216362851889591	5.9397235812739	-0.582160093563058	0.572902649021534	0.999815830823291	-5.99286574719232	7.99910233478342e-05
ENSG00000227117	HORMAD2-AS1	-0.0770106921364229	-0.604140310478928	0.450118926206083	1.04868489593362	-0.323968823140515	0.752404098515265	0.999815830823291	-5.81597943326774	7.99910233478342e-05
ENSG00000282458	WASH5P	-0.0769826535009708	-0.394716067018124	0.240750760016182	5.70880625097334	-0.537278669173276	0.602417306706468	0.999815830823291	-6.02115699495746	7.99910233478342e-05
ENSG00000233013	FAM157B	-0.0769774561090948	-0.650938062748067	0.496983150529878	2.73825082269442	-0.29740692691565	0.772031028095429	0.999815830823291	-5.80570611067779	7.99910233478342e-05
ENSG00000101138	CSTF1	-0.0769060202457919	-0.45560115134211	0.301789110850527	4.93691148913198	-0.450339692745844	0.661738253101583	0.999815830823291	-6.10581769052694	7.99910233478342e-05
ENSG00000164099	PRSS12	-0.0768900726616615	-1.74880268157154	1.59502253624821	2.61928480891731	-0.101982653769511	0.920716370446093	0.999815830823291	-5.43830610116764	7.99910233478342e-05
ENSG00000187952	HS6ST1P1	-0.0768719780742515	-0.825909393607341	0.672165437458838	2.4769884487157	-0.227580032575191	0.824398992221305	0.999815830823291	-5.73488478134265	7.99910233478342e-05
ENSG00000163320	CGGBP1	-0.0768686870642599	-0.401772539434525	0.248035165306006	6.17441832289989	-0.524643399172811	0.610866922634839	0.999815830823291	-6.09275078153709	7.99910233478342e-05
ENSG00000256646	RP11-111K18.1	-0.0767800639929117	-0.44171474884063	0.288154620854806	6.12501797280683	-0.466555096606472	0.650469787740143	0.999815830823291	-6.11973718479639	7.99910233478342e-05
ENSG00000230993	RPL12P15	-0.0767666527360618	-0.754337960234292	0.600804654762168	4.32321884843761	-0.251239087884361	0.806539890831524	0.999815830823291	-6.04095817532929	7.99910233478342e-05
ENSG00000169813	HNRNPF	-0.0767487932705038	-0.433401596704412	0.279904010163404	7.85040797202922	-0.477194604173684	0.643125540766429	0.999815830823291	-6.01070603649258	7.99910233478342e-05
ENSG00000244527	RP11-254G11.1	-0.0767221917548748	-1.05537617461663	0.901931791106881	4.41638051625611	-0.173844695538999	0.865335842733189	0.999815830823291	-5.81750340959878	7.99910233478342e-05
ENSG00000141428	C18orf21	-0.0767190333152219	-0.475052971903348	0.321614905272904	3.12253248591221	-0.427095919457005	0.67804523548091	0.999815830823291	-5.91998884759028	7.99910233478342e-05
ENSG00000049089	COL9A2	-0.0766926773989298	-0.977711973674997	0.824326618877137	2.61075916765237	-0.188751068268688	0.853932400490469	0.999815830823291	-5.82098420664311	7.99910233478342e-05
ENSG00000138772	ANXA3	-0.0766904262893995	-1.1758364503088	1.02245559773	5.95017005443313	-0.154723175158085	0.880010891088701	0.999815830823291	-6.20135103978011	7.99910233478342e-05
ENSG00000184083	FAM120C	-0.0766817060722134	-0.515179113560836	0.36181570141641	2.30378784894118	-0.387787983570026	0.706017350903358	0.999815830823291	-5.98461058632777	7.99910233478342e-05
ENSG00000163660	CCNL1	-0.076627847556213	-0.989911404860266	0.83665570974784	6.6775127294826	-0.186058964039567	0.855989359138145	0.999815830823291	-6.18708292810974	7.99910233478342e-05
ENSG00000259494	MRPL46	-0.0766141184210478	-0.480566365164656	0.327338128322561	3.68714424719758	-0.4205797817424	0.68264850680331	0.999815830823291	-5.99252475963651	7.99910233478342e-05
ENSG00000267544	AC007229.3	-0.0765594933253162	-0.572683571962842	0.41956458531221	1.58303235268827	-0.342198700409205	0.73903861184875	0.999815830823291	-5.75112243846476	7.99910233478342e-05
ENSG00000169621	APLF	-0.076546053920874	-0.552761883502647	0.399669775660899	1.62148217300344	-0.356441768873356	0.728658594315509	0.999815830823291	-5.95901368523972	7.99910233478342e-05
ENSG00000207241	SNORD45A	-0.0765056513007216	-1.03833894786735	0.885327645265909	0.0885883800012026	-0.176385678498483	0.863389618421132	0.999815830823291	-5.42754489657613	7.99910233478342e-05
ENSG00000101255	TRIB3	-0.0763817816690775	-1.34906407054609	1.19630050720794	6.39015887597735	-0.133088152012421	0.896672016980177	0.999815830823291	-6.18914924779244	7.99910233478342e-05
ENSG00000152229	PSTPIP2	-0.0763796116125866	-1.11873303385105	0.965973810625882	3.75374702049436	-0.162492028275107	0.874042529093733	0.999815830823291	-6.02165803221041	7.99910233478342e-05
ENSG00000226327	RPSAP49	-0.0763761606148101	-0.692899927600682	0.540147606371062	5.79470687393553	-0.274711987007516	0.788935236633864	0.999815830823291	-6.19854363793246	7.99910233478342e-05
ENSG00000122490	PQLC1	-0.0763465435100144	-0.459113827339323	0.306420740319294	5.21087679435906	-0.442307374177282	0.667353151728512	0.999815830823291	-5.98445350269783	7.99910233478342e-05
ENSG00000166888	STAT6	-0.0763184248235111	-0.493152048412309	0.340515198765287	6.20048682892765	-0.406009564987157	0.692990547347268	0.999815830823291	-6.14517348914584	7.99910233478342e-05
ENSG00000157593	SLC35B2	-0.0762904624488847	-0.479383123452485	0.326802198554715	5.5702050529064	-0.419696132259662	0.683273806043411	0.999815830823291	-6.12976140160501	7.99910233478342e-05
ENSG00000163399	ATP1A1	-0.0762138684496332	-0.679733128149037	0.527305391249771	8.42308373507232	-0.280035108269364	0.784959687661413	0.999815830823291	-6.07148294409413	7.99910233478342e-05
ENSG00000215030	RPL13P12	-0.0762130764738203	-0.743585302202075	0.591159149254434	8.89935792670205	-0.253239224658459	0.805035228868995	0.999815830823291	-6.07704216757042	7.99910233478342e-05
ENSG00000127445	PIN1	-0.0761901346880771	-0.560906882937635	0.408526613561481	5.02385396951355	-0.348562230419128	0.734394106482275	0.999815830823291	-6.14132653415235	7.99910233478342e-05
ENSG00000186073	C15orf41	-0.076175973860789	-0.612014841005083	0.459662893283505	2.65618804274515	-0.315248779403738	0.75882796856491	0.999815830823291	-5.93954574253781	7.99910233478342e-05
ENSG00000179978	RP11-1319K7.1	-0.0761441274569119	-0.686933384172106	0.534645129258282	2.62190564389835	-0.276448753141236	0.787637439251078	0.999815830823291	-5.8497417925942	7.99910233478342e-05
ENSG00000185585	OLFML2A	-0.0760987964170945	-0.792926848925838	0.640729256091649	3.35040308088456	-0.235414064635105	0.818473300002366	0.999815830823291	-5.72673679893938	7.99910233478342e-05
ENSG00000260836	RP11-152F13.10	-0.0760651075019751	-0.906053939719816	0.753923724715866	7.59116334150539	-0.203227673361003	0.842891213468335	0.999815830823291	-6.18744995750613	7.99910233478342e-05
ENSG00000260027	HOXB7	-0.0760547788258137	-0.558981714141147	0.40687215648952	4.42726626178512	-0.349232529393389	0.733905526227314	0.999815830823291	-5.96743179603013	7.99910233478342e-05
ENSG00000244462	RBM12	-0.0759958106381315	-0.578314574991693	0.42632295371543	6.63178692177441	-0.335490217236623	0.743946769748461	0.999815830823291	-6.16321928447427	7.99910233478342e-05
ENSG00000188428	BLOC1S5	-0.0759434450827579	-0.414220289772369	0.262333399606853	3.6836292473702	-0.497837531005085	0.628990484430529	0.999815830823291	-5.96723554532173	7.99910233478342e-05
ENSG00000267168	RP11-318A15.7	-0.0759153312566618	-0.555072628156047	0.403241965642723	2.81761075362812	-0.351334659782326	0.732374090182098	0.999815830823291	-5.77369870770495	7.99910233478342e-05
ENSG00000123595	RAB9A	-0.0757336267818349	-0.672346665551845	0.520879411988175	4.55675648354979	-0.281491720347784	0.783872941787464	0.999815830823291	-6.19265276707863	7.99910233478342e-05
ENSG00000085274	MYNN	-0.0757251069623148	-0.500612793476919	0.349162579552289	4.09366567863501	-0.395216766771363	0.700694162617734	0.999815830823291	-6.07072165697324	7.99910233478342e-05
ENSG00000047579	DTNBP1	-0.075682042480897	-0.49624130489289	0.344877219931095	3.20673467855514	-0.399057293233298	0.697948778283677	0.999815830823291	-5.79613343103229	7.99910233478342e-05
ENSG00000258780	BMS1P15	-0.0756319142247568	-0.437127161677425	0.285863333227912	3.7056449641925	-0.46395099560784	0.65227335318749	0.999815830823291	-5.96939930204969	7.99910233478342e-05
ENSG00000114378	HYAL1	-0.0756197394853804	-1.1765885245833	1.02534904561254	1.84221848361976	-0.15231047816838	0.881866043132224	0.999815830823291	-5.48508637138969	7.99910233478342e-05
ENSG00000127774	EMC6	-0.0755737728600705	-0.512763232018324	0.361615686298183	4.62233907870358	-0.383328431645445	0.709220889015179	0.999815830823291	-6.01670365952273	7.99910233478342e-05
ENSG00000213587	RP11-646D13.1	-0.0755673928657523	-0.66316624106409	0.512031455332585	2.69319569301768	-0.285182658871064	0.781121390257613	0.999815830823291	-5.88077264414276	7.99910233478342e-05
ENSG00000149573	MPZL2	-0.0755443608335495	-0.822230327044814	0.671141605377715	3.93725672928104	-0.224353925511515	0.826842607150656	0.999815830823291	-6.21401879247968	7.99910233478342e-05
ENSG00000267984	CTD-2616J11.9	-0.0755367498467283	-0.916461769069885	0.765388269376428	3.22601472725309	-0.199191421611933	0.845966170915603	0.999815830823291	-5.90425175874858	7.99910233478342e-05
ENSG00000148290	SURF1	-0.075527993656745	-0.466338978187098	0.315282990873608	4.35763958908256	-0.428559174534537	0.677013420442585	0.999815830823291	-5.92567289727675	7.99910233478342e-05
ENSG00000144815	NXPE3	-0.0755134991658872	-0.446046962901746	0.295019964569972	4.4378325642101	-0.451925419272036	0.660632337013507	0.999815830823291	-6.13368801063385	7.99910233478342e-05
ENSG00000258529	RP11-108O10.8	-0.0754970208138319	-0.415918357153209	0.264924315525545	3.73489756483718	-0.491793350864565	0.633113363124822	0.999815830823291	-6.0333204901382	7.99910233478342e-05
ENSG00000120053	GOT1	-0.0754942803242367	-0.717550267541083	0.566561706892609	6.54908911817685	-0.260741860395127	0.799398597127694	0.999815830823291	-6.2040101755709	7.99910233478342e-05
ENSG00000187147	RNF220	-0.0754933547307539	-0.426400188641588	0.27541347918008	5.50172470444871	-0.477074835468917	0.643207993954156	0.999815830823291	-6.08047567243188	7.99910233478342e-05
ENSG00000254336	AC008694.2	-0.0754325428979934	-0.859873509212512	0.709008423416525	5.46112296536307	-0.213239714827978	0.835275686938447	0.999815830823291	-6.20572778584293	7.99910233478342e-05
ENSG00000117602	RCAN3	-0.0754250800136314	-0.549700213984413	0.39885005395715	4.3540073176888	-0.352659051259833	0.731409878189527	0.999815830823291	-6.09469356270591	7.99910233478342e-05
ENSG00000165572	KBTBD6	-0.0754153868196976	-0.537752676452445	0.38692190281305	4.14811030923126	-0.361718441446681	0.724827427222181	0.999815830823291	-6.10524944896022	7.99910233478342e-05
ENSG00000203668	CHML	-0.0753681198470657	-0.541348710628024	0.390612470933892	4.36082846092513	-0.358665384738366	0.727043163483604	0.999815830823291	-6.16892695396414	7.99910233478342e-05
ENSG00000141013	GAS8	-0.0753529646786881	-0.482486324870438	0.331780395513062	4.25835533826606	-0.410424487803146	0.68984972365871	0.999815830823291	-5.97673139543888	7.99910233478342e-05
ENSG00000272918	CTB-152G17.6	-0.075347603175598	-1.04087097142662	0.890175765075424	-0.453147806146791	-0.173051856663053	0.865943297751283	0.999815830823291	-5.46369603694031	7.99910233478342e-05
ENSG00000112667	DNPH1	-0.075318730623378	-0.56974881018994	0.419111348943184	4.83039902965066	-0.337806279721826	0.742250892150854	0.999815830823291	-6.04908591099941	7.99910233478342e-05
ENSG00000217241	CBX3P9	-0.0753005111219975	-0.543782631382995	0.393181609139	4.80797255531316	-0.356430216306004	0.72866699074941	0.999815830823291	-6.12732991597033	7.99910233478342e-05
ENSG00000067191	CACNB1	-0.0753001670404498	-0.770571081572565	0.619970747491666	3.18809565245154	-0.240165979848518	0.814884711081699	0.999815830823291	-5.73031659025571	7.99910233478342e-05
ENSG00000251322	SHANK3	-0.0752687536293377	-0.849158821199987	0.698621313941311	3.95273377609492	-0.21567761009529	0.83342398833361	0.999815830823291	-5.49336864792301	7.99910233478342e-05
ENSG00000261534	RP11-244O19.1	-0.0752663102334115	-2.15573933832504	2.00520671785822	-0.558438654439044	-0.0802247083674612	0.937586367078551	0.999815830823291	-5.03777453719752	7.99910233478342e-05
ENSG00000175215	CTDSP2	-0.0751709045030955	-0.539353853661313	0.389012044655122	6.35439143546982	-0.359112236083164	0.726718699295986	0.999815830823291	-6.14967729054721	7.99910233478342e-05
ENSG00000113575	PPP2CA	-0.0751451525278828	-0.46688436393608	0.316594058880315	7.07956699696416	-0.425376541789741	0.679258543536514	0.999815830823291	-6.09431804180185	7.99910233478342e-05
