"ATAC_SYMBOL","ENSEMBL","RNA_SYMBOL","RNA_logFC","RNA_P_Value","Avg_ATAC_logFC","nb_sig_peak","GENENAME","BAF.gene","TF.gene"
NA,"ENSG00000184441","AP001062.7",0.627564139620385,0.106484844207892,NA,NA,NA,"NO","NO"
NA,"ENSG00000184454","NCMAP",-0.249443662526366,0.76220363324362,NA,NA,NA,"NO","NO"
NA,"ENSG00000161912","ADCY10P1",-0.334276556680025,0.206823827414346,NA,NA,NA,"NO","NO"
NA,"ENSG00000184481","FOXO4",-0.0246417551336009,0.897753780440893,NA,NA,NA,"NO","NO"
NA,"ENSG00000161921","CXCL16",-0.650677550257635,0.00490210019650093,NA,NA,NA,"NO","NO"
NA,"ENSG00000161939","RNASEK-C17orf49",0.297800322031427,0.0917357721853189,NA,NA,NA,"NO","NO"
NA,"ENSG00000161955","TNFSF13",0.364072766741443,0.319225032062829,NA,NA,NA,"NO","NO"
NA,"ENSG00000161956","SENP3",0.344249954889587,0.0915356879608084,NA,NA,NA,"NO","NO"
NA,"ENSG00000161958","FGF11",-0.169320427226343,0.438207072218041,NA,NA,NA,"NO","NO"
NA,"ENSG00000161970","RPL26",-0.403736811857772,0.212261158280602,NA,NA,NA,"NO","NO"
NA,"ENSG00000184524","CEND1",4.17612179242303,5.35049514821537e-05,NA,NA,NA,"NO","NO"
NA,"ENSG00000161981","SNRNP25",0.662917951551655,0.0811457070026427,NA,NA,NA,"NO","NO"
NA,"ENSG00000161999","JMJD8",0.510878353761864,0.07254690738543,NA,NA,NA,"NO","NO"
NA,"ENSG00000162006","MSLNL",0.182694442842491,0.578257653093346,NA,NA,NA,"NO","NO"
NA,"ENSG00000162032","SPSB3",0.260979716981893,0.237531601359137,NA,NA,NA,"NO","NO"
NA,"ENSG00000162073","PAQR4",0.219600993083569,0.211187078394238,NA,NA,NA,"NO","NO"
NA,"ENSG00000162086","ZNF75A",-0.280376581023017,0.399820658189006,NA,NA,NA,"NO","NO"
NA,"ENSG00000162105","SHANK2",-0.851457609974518,0.0368720087945424,NA,NA,NA,"NO","NO"
NA,"ENSG00000162144","CYB561A3",0.795906980285966,0.0879200158514248,NA,NA,NA,"NO","NO"
NA,"ENSG00000162188","GNG3",0.015933975134535,0.972705855079632,NA,NA,NA,"NO","NO"
NA,"ENSG00000162222","TTC9C",0.117744896125901,0.500269120533855,NA,NA,NA,"NO","NO"
NA,"ENSG00000162227","TAF6L",0.382341657192402,0.0723560097846439,NA,NA,NA,"NO","NO"
NA,"ENSG00000162236","STX5",-0.369884386754722,0.0363373203777189,NA,NA,NA,"NO","NO"
NA,"ENSG00000162241","SLC25A45",-0.0895689636925501,0.844889658150048,NA,NA,NA,"NO","NO"
NA,"ENSG00000162244","RPL29",-0.27377670330616,0.262182003965963,NA,NA,NA,"NO","NO"
NA,"ENSG00000162298","SYVN1",0.0286835031394901,0.847073788471006,NA,NA,NA,"NO","NO"
NA,"ENSG00000184795","UNC93B5",0.406906362009567,0.141495180970573,NA,NA,NA,"NO","NO"
NA,"ENSG00000184809","B3GALT5-AS1",-1.38775120098055,0.0295465977831609,NA,NA,NA,"NO","NO"
NA,"ENSG00000184840","TMED9",-0.473527324360172,0.0388623999039578,NA,NA,NA,"NO","NO"
NA,"ENSG00000162378","ZYG11B",-0.12189854104401,0.442195936374428,NA,NA,NA,"NO","NO"
NA,"ENSG00000162385","MAGOH",-0.00926369622290579,0.968409852817962,NA,NA,NA,"NO","NO"
NA,"ENSG00000162391","FAM151A",1.4848739884915,0.00727131125425888,NA,NA,NA,"NO","NO"
NA,"ENSG00000162396","PARS2",-0.00346562788524629,0.984884456528318,NA,NA,NA,"NO","NO"
NA,"ENSG00000162408","NOL9",0.11066879476549,0.608047835316026,NA,NA,NA,"NO","NO"
NA,"ENSG00000162413","KLHL21",0.206263674707986,0.228013117135645,NA,NA,NA,"NO","NO"
NA,"ENSG00000184922","FMNL1",0.211864670766496,0.393304352821282,NA,NA,NA,"NO","NO"
NA,"ENSG00000162430","SEPN1",0.292215457057021,0.291033255825802,NA,NA,NA,"NO","NO"
NA,"ENSG00000184949","FAM227A",-0.502443204438934,0.119453235159731,NA,NA,NA,"NO","NO"
NA,"ENSG00000162441","LZIC",-0.223819501574592,0.31885610718264,NA,NA,NA,"NO","NO"
NA,"ENSG00000162444","RBP7",-0.31286741872171,0.600154533833141,NA,NA,NA,"NO","NO"
NA,"ENSG00000162482","AKR7A3",0.43603882555246,0.154423930396291,NA,NA,NA,"NO","NO"
NA,"ENSG00000162512","SDC3",0.513177709214388,0.162906817241511,NA,NA,NA,"NO","NO"
NA,"ENSG00000162521","RBBP4",-0.178780695111423,0.333687627470818,NA,NA,NA,"NO","NO"
NA,"ENSG00000227954","TARID",-1.77225734290636,0.0753716243848834,NA,NA,NA,"NO","NO"
NA,"ENSG00000185024","BRF1",0.273502059653681,0.13514603925255,NA,NA,NA,"NO","NO"
NA,"ENSG00000162552","WNT4",0.319275880202056,0.326686895125706,NA,NA,NA,"NO","NO"
NA,"ENSG00000185040","SPDYE16",0.247137425368932,0.462432853496887,NA,NA,NA,"NO","NO"
NA,"ENSG00000162585","FAAP20",0.545699512345014,0.0153109195659532,NA,NA,NA,"NO","NO"
NA,"ENSG00000162592","CCDC27",-1.14807231810143,0.252086127089724,NA,NA,NA,"NO","NO"
NA,"ENSG00000162600","OMA1",-0.562209623853879,0.0427994731053528,NA,NA,NA,"NO","NO"
NA,"ENSG00000185100","ADSSL1",-0.15765488417274,0.668749553568448,NA,NA,NA,"NO","NO"
NA,"ENSG00000185105","MYADML2",-0.470052058121843,0.397343348936901,NA,NA,NA,"NO","NO"
NA,"ENSG00000162614","NEXN",0.777325926736761,0.618335139981452,NA,NA,NA,"NO","NO"
NA,"ENSG00000185127","C6orf120",0.282094819203972,0.190611320154876,NA,NA,NA,"NO","NO"
NA,"ENSG00000162643","WDR63",0.829762367103327,0.0436826001629723,NA,NA,NA,"NO","NO"
NA,"ENSG00000185168","LINC00482",2.07528128273399,0.000737813970807623,NA,NA,NA,"NO","NO"
NA,"ENSG00000257956","NOP56P3",0.471338008513426,0.0902697699592476,NA,NA,NA,"NO","NO"
NA,"ENSG00000162688","AGL",0.106294079497228,0.605307597370453,NA,NA,NA,"NO","NO"
NA,"ENSG00000162695","SLC30A7",-0.469944894954599,0.0341301125651089,NA,NA,NA,"NO","NO"
NA,"ENSG00000185219","ZNF445",-0.182642183055101,0.547349796127773,NA,NA,NA,"NO","NO"
NA,"ENSG00000185222","TCEAL9",0.359460024879215,0.0935760682440132,NA,NA,NA,"NO","NO"
NA,"ENSG00000228204","RP4-724E13.2",-1.3884057415316,0.00446899165479903,NA,NA,NA,"NO","NO"
NA,"ENSG00000185245","GP1BA",0.233625351394693,0.329581294887498,NA,NA,NA,"NO","NO"
NA,"ENSG00000162735","PEX19",0.0710318547340583,0.718171969939356,NA,NA,NA,"NO","NO"
NA,"ENSG00000162755","KLHDC9",-0.16258155633808,0.821645579423501,NA,NA,NA,"NO","NO"
NA,"ENSG00000162757","C1orf74",-0.126190695475864,0.555969075097413,NA,NA,NA,"NO","NO"
NA,"ENSG00000162769","FLVCR1",0.80229220915157,0.00619766853821695,NA,NA,NA,"NO","NO"
NA,"ENSG00000185275","CD24P4",-2.12725309163812,0.0218199493026017,NA,NA,NA,"NO","NO"
NA,"ENSG00000185324","CDK10",0.104363671849596,0.568871638126638,NA,NA,NA,"NO","NO"
NA,"ENSG00000162825","NBPF20",-0.224713708155659,0.149614573541884,NA,NA,NA,"NO","NO"
NA,"ENSG00000162840","MT2P1",0.918543669158554,0.00212576029452769,NA,NA,NA,"NO","NO"
NA,"ENSG00000162851","TFB2M",0.15388234863063,0.41609952013459,NA,NA,NA,"NO","NO"
NA,"ENSG00000228343","RP11-1148L6.5",0.08999304776437,0.784489838190728,NA,NA,NA,"NO","NO"
NA,"ENSG00000162910","MRPL55",0.435325646542477,0.0507636504742804,NA,NA,NA,"NO","NO"
NA,"ENSG00000185418","TARSL2",0.160109063472297,0.409186449518903,NA,NA,NA,"NO","NO"
NA,"ENSG00000185432","METTL7A",0.424054936953434,0.592862112713484,NA,NA,NA,"NO","NO"
NA,"ENSG00000162927","PUS10",-0.0840613332493314,0.780716653458474,NA,NA,NA,"NO","NO"
NA,"ENSG00000162928","PEX13",0.0349437977568599,0.853015051766675,NA,NA,NA,"NO","NO"
NA,"ENSG00000162929","KIAA1841",0.302440970990986,0.423673105184806,NA,NA,NA,"NO","NO"
NA,"ENSG00000185453","C19orf68",-0.242370157532078,0.159782801214548,NA,NA,NA,"NO","NO"
NA,"ENSG00000162961","DPY30",0.145081356151958,0.349411757103071,NA,NA,NA,"NO","NO"
NA,"ENSG00000185480","PARPBP",0.274102859163132,0.385306822020011,NA,NA,NA,"NO","NO"
NA,"ENSG00000162972","C2orf47",0.497581375486952,0.124444676479643,NA,NA,NA,"NO","NO"
NA,"ENSG00000162976","PQLC3",0.140538730144359,0.537758203367497,NA,NA,NA,"NO","NO"
NA,"ENSG00000185495","RP11-504P24.3",0.196654944631198,0.493444349637741,NA,NA,NA,"NO","NO"
NA,"ENSG00000162994","CLHC1",-0.529077429076716,0.10690574132888,NA,NA,NA,"NO","NO"
NA,"ENSG00000185507","IRF7",1.32041070324425,0.00359130140733166,NA,NA,NA,"NO","NO"
NA,"ENSG00000163026","WDCP",0.467763126733864,0.0733924510165114,NA,NA,NA,"NO","NO"
NA,"ENSG00000228509","AC006460.2",-0.289717008044218,0.389144988004093,NA,NA,NA,"NO","NO"
NA,"ENSG00000163041","H3F3A",0.143396064375018,0.552623573228856,NA,NA,NA,"NO","NO"
NA,"ENSG00000185607","ACTBP7",0.107148323682044,0.760876544815317,NA,NA,NA,"NO","NO"
NA,"ENSG00000163110","PDLIM5",-0.0659840595951469,0.765138550594938,NA,NA,NA,"NO","NO"
NA,"ENSG00000163125","RPRD2",0.0796942849419127,0.577687316749009,NA,NA,NA,"NO","NO"
NA,"ENSG00000163126","ANKRD23",0.446193148365168,0.022065594665174,NA,NA,NA,"NO","NO"
NA,"ENSG00000228612","HK2P1",-0.730513015091335,0.0183898485534883,NA,NA,NA,"NO","NO"
NA,"ENSG00000228630","HOTAIR",0.686690183176588,0.171040958260524,NA,NA,NA,"NO","NO"
NA,"ENSG00000185641","CTD-2287O16.1",-0.382584025004528,0.266389388350765,NA,NA,NA,"NO","NO"
NA,"ENSG00000163155","LYSMD1",0.216303819978312,0.436119078946027,NA,NA,NA,"NO","NO"
NA,"ENSG00000163156","SCNM1",-0.0597260286373316,0.752708796454444,NA,NA,NA,"NO","NO"
NA,"ENSG00000185664","PMEL",0.741012169859039,0.00981469722830892,NA,NA,NA,"NO","NO"
NA,"ENSG00000163170","BOLA3",-0.28670686539962,0.292243161064865,NA,NA,NA,"NO","NO"
NA,"ENSG00000185689","C6orf201",0.684795158314377,0.0181585248022025,NA,NA,NA,"NO","NO"
NA,"ENSG00000228702","RP11-671E7.1",-0.38805122071659,0.64455239406887,NA,NA,NA,"NO","NO"
NA,"ENSG00000163257","DCAF16",-0.155537470075324,0.678519480025143,NA,NA,NA,"NO","NO"
NA,"ENSG00000185753","CXorf38",-0.214472460723016,0.48184173542233,NA,NA,NA,"NO","NO"
NA,"ENSG00000163320","CGGBP1",-0.485819169688711,0.00780908073765112,NA,NA,NA,"NO","NO"
NA,"ENSG00000163322","FAM175A",-0.132648953542283,0.427207756988327,NA,NA,NA,"NO","NO"
NA,"ENSG00000163344","PMVK",-0.120645928228448,0.452746534010073,NA,NA,NA,"NO","NO"
NA,"ENSG00000163357","DCST1",-0.383641609812765,0.328781797482248,NA,NA,NA,"NO","NO"
NA,"ENSG00000163362","C1orf106",-1.44164303944033,0.000381663933701848,NA,NA,NA,"NO","NO"
NA,"ENSG00000163364","LINC01116",0.0439236364813116,0.983294566420225,NA,NA,NA,"NO","NO"
NA,"ENSG00000185896","LAMP1",0.377487654422222,0.0525245057066531,NA,NA,NA,"NO","NO"
NA,"ENSG00000163395","IGFN1",-0.803612655633714,0.687230299706642,NA,NA,NA,"NO","NO"
NA,"ENSG00000228882","CICP9",-0.11963216050909,0.735048121746363,NA,NA,NA,"NO","NO"
NA,"ENSG00000228897","CTD-2021A8.2",0.376201422670033,0.210733418096079,NA,NA,NA,"NO","NO"
NA,"ENSG00000163444","TMEM183A",-0.211394485235624,0.221972410031525,NA,NA,NA,"NO","NO"
NA,"ENSG00000163449","TMEM169",1.16534204613401,0.106379230128016,NA,NA,NA,"NO","NO"
NA,"ENSG00000163462","TRIM46",0.940292992414362,0.0290555140148413,NA,NA,NA,"NO","NO"
NA,"ENSG00000163472","TMEM79",0.736037585675779,0.0054103903038428,NA,NA,NA,"NO","NO"
NA,"ENSG00000163479","SSR2",-0.352121409891492,0.0888787157768489,NA,NA,NA,"NO","NO"
NA,"ENSG00000163481","RNF25",0.382999154805589,0.217153866575977,NA,NA,NA,"NO","NO"
NA,"ENSG00000163482","STK36",0.652229289827339,0.0457679886449382,NA,NA,NA,"NO","NO"
NA,"ENSG00000186073","C15orf41",-0.817582231738108,0.0154256428407923,NA,NA,NA,"NO","NO"
NA,"ENSG00000163507","KIAA1524",0.417462669310154,0.178554921013231,NA,NA,NA,"NO","NO"
NA,"ENSG00000186082","KRT18P14",-0.292338363104527,0.224572850234245,NA,NA,NA,"NO","NO"
NA,"ENSG00000163512","AZI2",-0.143786982445659,0.438506485824809,NA,NA,NA,"NO","NO"
NA,"ENSG00000163521","GLB1L",0.67688828725492,0.020759176368574,NA,NA,NA,"NO","NO"
NA,"ENSG00000163531","NFASC",0.93592828074503,0.00922202919389845,NA,NA,NA,"NO","NO"
NA,"ENSG00000163535","SGO2",0.367002257001667,0.208675201405675,NA,NA,NA,"NO","NO"
NA,"ENSG00000186197","EDARADD",-0.0568039309453416,0.850257941984537,NA,NA,NA,"NO","NO"
NA,"ENSG00000163597","SNHG16",-0.170200208160401,0.600723508977327,NA,NA,NA,"NO","NO"
NA,"ENSG00000186260","MKL2",-0.22237439500813,0.136803149549269,NA,NA,NA,"NO","NO"
NA,"ENSG00000163607","GTPBP8",0.425764717430686,0.123551394865637,NA,NA,NA,"NO","NO"
NA,"ENSG00000163612","FAM86KP",-0.989747891637738,0.0128159300270032,NA,NA,NA,"NO","NO"
NA,"ENSG00000186301","MST1P2",0.533356918217815,0.0985788900723307,NA,NA,NA,"NO","NO"
NA,"ENSG00000229233","CTD-2320J21.2",0.337337124937672,0.779799541425292,NA,NA,NA,"NO","NO"
NA,"ENSG00000186399","GOLGA8R",-0.362895074200938,0.31167179701232,NA,NA,NA,"NO","NO"
NA,"ENSG00000229261","RP11-227H15.4",0.0465664590056605,0.955742585289488,NA,NA,NA,"NO","NO"
NA,"ENSG00000163681","SLMAP",-0.125409078018595,0.512795383543155,NA,NA,NA,"NO","NO"
NA,"ENSG00000163689","C3orf67",0.0804604338627479,0.801040975594548,NA,NA,NA,"NO","NO"
NA,"ENSG00000186481","ANKRD20A5P",-1.08508643428886,0.0506371578222253,NA,NA,NA,"NO","NO"
NA,"ENSG00000186496","ZNF396",-0.569330689356168,0.219542721397902,NA,NA,NA,"NO","NO"
NA,"ENSG00000163702","IL17RC",0.749888267351135,0.00314428241483165,NA,NA,NA,"NO","NO"
NA,"ENSG00000163703","CRELD1",-0.25673588990826,0.635276526639204,NA,NA,NA,"NO","NO"
NA,"ENSG00000163705","FANCD2OS",0.356674553631003,0.329322201608178,NA,NA,NA,"NO","NO"
NA,"ENSG00000163719","MTMR14",0.521487350374788,0.0162598179285106,NA,NA,NA,"NO","NO"
NA,"ENSG00000163728","TTC14",0.113717705769348,0.52916735646046,NA,NA,NA,"NO","NO"
NA,"ENSG00000163739","CXCL1",-0.171181157976758,0.939133931913874,NA,NA,NA,"NO","NO"
NA,"ENSG00000186594","MIR22HG",0.345992824378436,0.476791323614228,NA,NA,NA,"NO","NO"
NA,"ENSG00000163762","TM4SF18",1.20302459198493,0.29477117857171,NA,NA,NA,"NO","NO"
NA,"ENSG00000229567","RP4-717I23.2",-0.686886709376749,0.0180800985300482,NA,NA,NA,"NO","NO"
NA,"ENSG00000163793","DNAJC5G",-1.04347479472088,0.0369712549801053,NA,NA,NA,"NO","NO"
NA,"ENSG00000163794","UCN",-0.180054991719088,0.651398165300474,NA,NA,NA,"NO","NO"
NA,"ENSG00000163795","ZNF513",0.392783570292366,0.108167129322831,NA,NA,NA,"NO","NO"
NA,"ENSG00000163798","SLC4A1AP",-0.124281773674852,0.520496822965777,NA,NA,NA,"NO","NO"
NA,"ENSG00000163806","SPDYA",-0.598702148210079,0.00343135344873165,NA,NA,NA,"NO","NO"
NA,"ENSG00000163807","KIAA1143",0.221209294111924,0.247530706734043,NA,NA,NA,"NO","NO"
NA,"ENSG00000163808","KIF15",-0.202211233663315,0.68652498870372,NA,NA,NA,"NO","NO"
NA,"ENSG00000163811","WDR43",-0.316486576061142,0.158382484375506,NA,NA,NA,"NO","NO"
NA,"ENSG00000163812","ZDHHC3",0.137136534460253,0.595948361639979,NA,NA,NA,"NO","NO"
NA,"ENSG00000163815","CLEC3B",0.0846615153218214,0.847008058232984,NA,NA,NA,"NO","NO"
NA,"ENSG00000163840","DTX3L",0.388814136256752,0.098078145934304,NA,NA,NA,"NO","NO"
NA,"ENSG00000186777","ZNF732",0.221463092652517,0.609635043045291,NA,NA,NA,"NO","NO"
NA,"ENSG00000186806","VSIG10L",0.496846998581541,0.0781300539477283,NA,NA,NA,"NO","NO"
NA,"ENSG00000229765","RP11-339A7.1",-0.924155087867452,0.102258801105445,NA,NA,NA,"NO","NO"
NA,"ENSG00000186862","PDZD7",0.0970534075705509,0.73768120262317,NA,NA,NA,"NO","NO"
NA,"ENSG00000163882","POLR2H",0.121826950540624,0.432078234629462,NA,NA,NA,"NO","NO"
NA,"ENSG00000163884","KLF15",-2.26249587203729,0.00026912246345625,NA,NA,NA,"NO","NO"
NA,"ENSG00000163900","TMEM41A",-0.134331001017389,0.425757449470514,NA,NA,NA,"NO","NO"
NA,"ENSG00000186897","C1QL4",1.31014405167028,0.00847981571558292,NA,NA,NA,"NO","NO"
NA,"ENSG00000186908","ZDHHC17",0.123336299631505,0.442284938407303,NA,NA,NA,"NO","NO"
NA,"ENSG00000229881","RP11-321E8.4",-0.527030718833104,0.131240134724278,NA,NA,NA,"NO","NO"
NA,"ENSG00000163932","PRKCD",0.397356097412445,0.029245703531022,NA,NA,NA,"NO","NO"
NA,"ENSG00000187010","RHD",-0.188350161022557,0.714290135896529,NA,NA,NA,"NO","NO"
NA,"ENSG00000163935","SFMBT1",0.107433987910033,0.695646714112338,NA,NA,NA,"NO","NO"
NA,"ENSG00000187024","PTRH1",0.259508057099167,0.141548986896261,NA,NA,NA,"NO","NO"
NA,"ENSG00000163939","PBRM1",-0.282943040283037,0.0509680965009514,NA,NA,NA,"NO","NO"
NA,"ENSG00000163946","FAM208A",-0.164528279138398,0.242747190002726,NA,NA,NA,"NO","NO"
NA,"ENSG00000163950","SLBP",0.0252234680058763,0.899052094144282,NA,NA,NA,"NO","NO"
NA,"ENSG00000163956","LRPAP1",-0.116691355222147,0.530212525261757,NA,NA,NA,"NO","NO"
NA,"ENSG00000163960","UBXN7",-0.0517160779946968,0.786541072993439,NA,NA,NA,"NO","NO"
NA,"ENSG00000164002","EXO5",-2.48608412395708,0.0680330161599165,NA,NA,NA,"NO","NO"
NA,"ENSG00000164008","C1orf50",-0.160767512568295,0.515491061221307,NA,NA,NA,"NO","NO"
NA,"ENSG00000164010","ERMAP",-0.172176935612518,0.459649251618233,NA,NA,NA,"NO","NO"
NA,"ENSG00000164022","AIMP1",-0.604729479574358,0.0376797722324429,NA,NA,NA,"NO","NO"
NA,"ENSG00000164024","METAP1",-0.0232159891729458,0.881010627709441,NA,NA,NA,"NO","NO"
NA,"ENSG00000164031","DNAJB14",0.104945832345954,0.544771201743915,NA,NA,NA,"NO","NO"
NA,"ENSG00000164038","SLC9B2",0.112749344052561,0.583956531381258,NA,NA,NA,"NO","NO"
NA,"ENSG00000164039","BDH2",0.164585006803986,0.518543485673375,NA,NA,NA,"NO","NO"
NA,"ENSG00000187239","FNBP1",0.285343459760253,0.0622594760058549,NA,NA,NA,"NO","NO"
NA,"ENSG00000164048","ZNF589",0.583551086248128,0.032280577863203,NA,NA,NA,"NO","NO"
NA,"ENSG00000164050","PLXNB1",-0.525912583220361,0.0220118597144967,NA,NA,NA,"NO","NO"
NA,"ENSG00000164051","CCDC51",0.106256913547508,0.648266633603381,NA,NA,NA,"NO","NO"
NA,"ENSG00000187398","LUZP2",-0.909416593743027,0.608023209336822,NA,NA,NA,"NO","NO"
NA,"ENSG00000187472","RP11-67P15.1",-0.778752187672908,0.07499766282715,NA,NA,NA,"NO","NO"
NA,"ENSG00000164073","MFSD8",-0.279272622108787,0.111395265536998,NA,NA,NA,"NO","NO"
NA,"ENSG00000164074","ABHD18",-0.171277107443631,0.430490746753755,NA,NA,NA,"NO","NO"
NA,"ENSG00000164077","MON1A",0.483116589122503,0.0680540328010882,NA,NA,NA,"NO","NO"
NA,"ENSG00000164078","MST1R",-0.775725588177315,0.226035115124222,NA,NA,NA,"NO","NO"
NA,"ENSG00000164080","RAD54L2",-0.033886536003453,0.82741079829906,NA,NA,NA,"NO","NO"
NA,"ENSG00000164081","TEX264",0.235736473703229,0.285167214073297,NA,NA,NA,"NO","NO"
NA,"ENSG00000164087","POC1A",0.317388961622374,0.373711393116952,NA,NA,NA,"NO","NO"
NA,"ENSG00000187559","FOXD4L3",-0.240979413745104,0.569444475745515,NA,NA,NA,"NO","NO"
NA,"ENSG00000187583","PLEKHN1",0.606388446983824,0.0193126628739848,NA,NA,NA,"NO","NO"
NA,"ENSG00000187595","ZNF385C",-0.81760275581679,0.0121384503634298,NA,NA,NA,"NO","NO"
NA,"ENSG00000187607","ZNF286A",-0.485738920123397,0.0685704718859214,NA,NA,NA,"NO","NO"
NA,"ENSG00000187627","RGPD1",-0.197593918405895,0.213355605569752,NA,NA,NA,"NO","NO"
NA,"ENSG00000164125","FAM198B",1.45495920766979,0.00369206933179056,NA,NA,NA,"NO","NO"
NA,"ENSG00000164134","NAA15",0.228783377188773,0.186230695021665,NA,NA,NA,"NO","NO"
NA,"ENSG00000164142","FAM160A1",-0.853873898360283,0.0569385837324972,NA,NA,NA,"NO","NO"
NA,"ENSG00000164162","ANAPC10",-0.213822049295435,0.417355205269471,NA,NA,NA,"NO","NO"
NA,"ENSG00000164169","PRMT9",-0.119958579467622,0.613842721147675,NA,NA,NA,"NO","NO"
NA,"ENSG00000187742","SECISBP2",-0.42509423079344,0.0606161623499111,NA,NA,NA,"NO","NO"
NA,"ENSG00000164199","ADGRV1",-0.254555038345154,0.360184232516759,NA,NA,NA,"NO","NO"
NA,"ENSG00000164252","AGGF1",-0.0779781665452264,0.634155265776009,NA,NA,NA,"NO","NO"
NA,"ENSG00000164284","GRPEL2",-0.408177459794104,0.0511532772390576,NA,NA,NA,"NO","NO"
NA,"ENSG00000164305","CASP3",0.36122550450151,0.144644309496754,NA,NA,NA,"NO","NO"
NA,"ENSG00000164306","PRIMPOL",-0.497776004958662,0.0815911723829177,NA,NA,NA,"NO","NO"
NA,"ENSG00000164308","ERAP2",0.68541811357592,0.0685009031267299,NA,NA,NA,"NO","NO"
NA,"ENSG00000187999","HNRNPA1P61",0.176763994766881,0.623617921025791,NA,NA,NA,"NO","NO"
NA,"ENSG00000164329","PAPD4",0.15939378208757,0.339732525172289,NA,NA,NA,"NO","NO"
NA,"ENSG00000164331","ANKRA2",-0.673854603939918,0.153919458255176,NA,NA,NA,"NO","NO"
NA,"ENSG00000164338","UTP15",0.0317403521616182,0.866429797730687,NA,NA,NA,"NO","NO"
NA,"ENSG00000230606","AC159540.1",0.416598200685335,0.0685706567850845,NA,NA,NA,"NO","NO"
NA,"ENSG00000164347","GFM2",-0.455311062326709,0.0481701947278436,NA,NA,NA,"NO","NO"
NA,"ENSG00000188060","RAB42",0.407175433366516,0.731165442991025,NA,NA,NA,"NO","NO"
NA,"ENSG00000164403","SHROOM1",0.939098063649715,0.00267899836422292,NA,NA,NA,"NO","NO"
NA,"ENSG00000164404","GDF9",0.489633741099478,0.157661166495358,NA,NA,NA,"NO","NO"
NA,"ENSG00000188092","GPR89B",-0.499781358343726,0.0581960578342711,NA,NA,NA,"NO","NO"
NA,"ENSG00000188152","NUTM2G",0.189159286990952,0.630558531464208,NA,NA,NA,"NO","NO"
NA,"ENSG00000188171","ZNF626",-1.81058011297944,0.119059231905975,NA,NA,NA,"NO","NO"
NA,"ENSG00000164509","IL31RA",-2.02034310619071,0.0775812829185562,NA,NA,NA,"NO","NO"
NA,"ENSG00000188185","LINC00265",0.0725395186048248,0.755711261412825,NA,NA,NA,"NO","NO"
NA,"ENSG00000164535","DAGLB",-0.284182208439175,0.317549942058221,NA,NA,NA,"NO","NO"
NA,"ENSG00000164548","TRA2A",0.493995619367768,0.0187330543188843,NA,NA,NA,"NO","NO"
NA,"ENSG00000164587","RPS14",-0.414254401313858,0.186093724367004,NA,NA,NA,"NO","NO"
NA,"ENSG00000164597","COG5",-0.41302651667972,0.0637741325967017,NA,NA,NA,"NO","NO"
NA,"ENSG00000164609","SLU7",0.116722051482043,0.437728062961696,NA,NA,NA,"NO","NO"
NA,"ENSG00000188266","HYKK",0.26155885386061,0.410899872126233,NA,NA,NA,"NO","NO"
NA,"ENSG00000164615","CAMLG",-0.23691721391006,0.424519681874152,NA,NA,NA,"NO","NO"
NA,"ENSG00000164620","RELL2",-0.0507152079824564,0.885119616915017,NA,NA,NA,"NO","NO"
NA,"ENSG00000164631","ZNF12",-0.432535757923199,0.0715322424997662,NA,NA,NA,"NO","NO"
NA,"ENSG00000164638","SLC29A4",0.359344785740711,0.0539618116038999,NA,NA,NA,"NO","NO"
NA,"ENSG00000188315","C3orf62",0.226032355546956,0.248885044912148,NA,NA,NA,"NO","NO"
NA,"ENSG00000188321","ZNF559",-0.309277554303157,0.206733225847554,NA,NA,NA,"NO","NO"
NA,"ENSG00000164659","KIAA1324L",-0.605007694957059,0.00421315031484624,NA,NA,NA,"NO","NO"
NA,"ENSG00000230980","RPL36AP39",-0.890078255986673,0.0761929643558191,NA,NA,NA,"NO","NO"
NA,"ENSG00000231006","RPL7P32",-0.417734473612344,0.206990535652654,NA,NA,NA,"NO","NO"
NA,"ENSG00000231035","RPL7L1P9",-0.236565410227381,0.389648951028599,NA,NA,NA,"NO","NO"
NA,"ENSG00000188388","GOLGA6L3",-0.636301633387635,0.0386905860518619,NA,NA,NA,"NO","NO"
NA,"ENSG00000164695","CHMP4C",-1.03242958631815,0.00120182202648922,NA,NA,NA,"NO","NO"
NA,"ENSG00000164740","SEPT7P5",-0.285872188314773,0.343524573952198,NA,NA,NA,"NO","NO"
NA,"ENSG00000164744","SUN3",-1.43346645110707,0.0115867598155937,NA,NA,NA,"NO","NO"
NA,"ENSG00000188467","SLC24A5",0.677003459607241,0.52842005350441,NA,NA,NA,"NO","NO"
NA,"ENSG00000188486","H2AFX",0.509057141675672,0.172527629689686,NA,NA,NA,"NO","NO"
NA,"ENSG00000164776","PHKG1",-0.504251451249123,0.0431905415902248,NA,NA,NA,"NO","NO"
NA,"ENSG00000188512","RP1-273G13.2",-0.0963359170029428,0.633759179300899,NA,NA,NA,"NO","NO"
