"ATAC_SYMBOL","ENSEMBL","RNA_SYMBOL","RNA_logFC","RNA_P_Value","Avg_ATAC_logFC","nb_sig_peak","GENENAME","BAF.gene","TF.gene"
NA,"ENSG00000132024","CC2D1A",0.286564741772865,0.271070938679137,NA,NA,NA,"NO","NO"
NA,"ENSG00000132026","RTBDN",0.701606789120591,0.0368091440976083,NA,NA,NA,"NO","NO"
NA,"ENSG00000132031","MATN3",-0.868372388573491,0.4382806548889,NA,NA,NA,"NO","NO"
NA,"ENSG00000132128","LRRC41",-0.0717820695737812,0.64833198295691,NA,NA,NA,"NO","NO"
NA,"ENSG00000132141","CCT6B",-0.380258012646236,0.441480277594247,NA,NA,NA,"NO","NO"
NA,"ENSG00000132153","DHX30",0.0330275647911096,0.855899682388302,NA,NA,NA,"NO","NO"
NA,"ENSG00000132207","SLX1A",-0.22782426263417,0.312814416107725,NA,NA,NA,"NO","NO"
NA,"ENSG00000163131","CTSS",-0.124074550790214,0.869216758080982,NA,NA,NA,"NO","NO"
NA,"ENSG00000132256","TRIM5",0.0731481080253911,0.787760984475462,NA,NA,NA,"NO","NO"
NA,"ENSG00000132286","TIMM10B",-0.0754342421679359,0.762228142969178,NA,NA,NA,"NO","NO"
NA,"ENSG00000132300","PTCD3",0.0272418695284111,0.861272855205879,NA,NA,NA,"NO","NO"
NA,"ENSG00000132305","IMMT",0.200839496414397,0.191151484455906,NA,NA,NA,"NO","NO"
NA,"ENSG00000132313","MRPL35",0.298042485542203,0.0904334888462825,NA,NA,NA,"NO","NO"
NA,"ENSG00000132323","ILKAP",0.0393611803310341,0.813564762616671,NA,NA,NA,"NO","NO"
NA,"ENSG00000163214","DHX57",0.186258044830531,0.489210874146358,NA,NA,NA,"NO","NO"
NA,"ENSG00000132361","CLUH",0.0357188698590765,0.868630344677641,NA,NA,NA,"NO","NO"
NA,"ENSG00000132376","INPP5K",-0.0218330719950846,0.91104537538866,NA,NA,NA,"NO","NO"
NA,"ENSG00000132382","MYBBP1A",-0.00602910505104237,0.974422440744257,NA,NA,NA,"NO","NO"
NA,"ENSG00000132386","SERPINF1",0.540550443070288,0.2658125699197,NA,NA,NA,"NO","NO"
NA,"ENSG00000132388","UBE2G1",0.244927164574372,0.116263222038287,NA,NA,NA,"NO","NO"
NA,"ENSG00000132394","EEFSEC",-0.018965539907426,0.944367262489353,NA,NA,NA,"NO","NO"
NA,"ENSG00000132405","TBC1D14",-0.296605382059929,0.0688663032744674,NA,NA,NA,"NO","NO"
NA,"ENSG00000132406","TMEM128",0.00274491647828734,0.989240209728166,NA,NA,NA,"NO","NO"
NA,"ENSG00000132423","COQ3",-0.126755867515528,0.547542758401804,NA,NA,NA,"NO","NO"
NA,"ENSG00000132424","PNISR",0.417148362409777,0.0392306223305241,NA,NA,NA,"NO","NO"
NA,"ENSG00000132434","LANCL2",-0.189335984235401,0.316612687835243,NA,NA,NA,"NO","NO"
NA,"ENSG00000132463","GRSF1",-0.0108744592151284,0.947121987966825,NA,NA,NA,"NO","NO"
NA,"ENSG00000132475","H3F3B",-0.238614316750013,0.286399423286309,NA,NA,NA,"NO","NO"
NA,"ENSG00000163382","NAXE",-0.0629721210498246,0.687448228756095,NA,NA,NA,"NO","NO"
NA,"ENSG00000163389","POGLUT1",-0.47171449557124,0.122352868790501,NA,NA,NA,"NO","NO"
NA,"ENSG00000132522","GPS2",0.313571024879079,0.0892379264717669,NA,NA,NA,"NO","NO"
NA,"ENSG00000132535","DLG4",1.10142055032696,0.000632130853034274,NA,NA,NA,"NO","NO"
NA,"ENSG00000132541","RIDA",0.0855056179265294,0.620244912215276,NA,NA,NA,"NO","NO"
NA,"ENSG00000132549","VPS13B",0.0843849109500034,0.602912837805223,NA,NA,NA,"NO","NO"
NA,"ENSG00000163431","LMOD1",0.672550150076442,0.21684866414982,NA,NA,NA,"NO","NO"
NA,"ENSG00000132589","FLOT2",0.333578420362909,0.156607171339186,NA,NA,NA,"NO","NO"
NA,"ENSG00000132600","PRMT7",0.118680644219911,0.589512204406132,NA,NA,NA,"NO","NO"
NA,"ENSG00000132603","NIP7",-0.169446395140216,0.247795669203129,NA,NA,NA,"NO","NO"
NA,"ENSG00000132604","TERF2",0.378010522693544,0.0169333490940128,NA,NA,NA,"NO","NO"
NA,"ENSG00000132612","VPS4A",0.100657676246136,0.467676986544297,NA,NA,NA,"NO","NO"
NA,"ENSG00000132613","MTSS1L",-0.368326577201407,0.0810254016794546,NA,NA,NA,"NO","NO"
NA,"ENSG00000132622","HSPA12B",0.578737489465772,0.196549637905161,NA,NA,NA,"NO","NO"
NA,"ENSG00000132635","PCED1A",0.232527527542,0.313869487414133,NA,NA,NA,"NO","NO"
NA,"ENSG00000163485","ADORA1",1.64001448158504,0.0012775998843258,NA,NA,NA,"NO","NO"
NA,"ENSG00000132670","PTPRA",0.0752299889441366,0.627223173502839,NA,NA,NA,"NO","NO"
NA,"ENSG00000132676","DAP3",-0.101021501008103,0.521751923870375,NA,NA,NA,"NO","NO"
NA,"ENSG00000132677","RHBG",-0.414834591871554,0.119203144101723,NA,NA,NA,"NO","NO"
NA,"ENSG00000132680","KIAA0907",0.0493200491181325,0.79619542007669,NA,NA,NA,"NO","NO"
NA,"ENSG00000132688","NES",1.00894516025163,0.0355504480208118,NA,NA,NA,"NO","NO"
NA,"ENSG00000132694","ARHGEF11",0.144499883750369,0.425059856609274,NA,NA,NA,"NO","NO"
NA,"ENSG00000132698","RAB25",-1.04810867554753,0.000294572021386888,NA,NA,NA,"NO","NO"
NA,"ENSG00000132716","DCAF8",0.329966517224277,0.0472605002907703,NA,NA,NA,"NO","NO"
NA,"ENSG00000163535","SGO2",0.247355514591071,0.379886252380396,NA,NA,NA,"NO","NO"
NA,"ENSG00000132740","IGHMBP2",-0.103394041761191,0.543890008911706,NA,NA,NA,"NO","NO"
NA,"ENSG00000163539","CLASP2",0.147353213888577,0.44211796767459,NA,NA,NA,"NO","NO"
NA,"ENSG00000132763","MMACHC",0.455132810782448,0.134258431037298,NA,NA,NA,"NO","NO"
NA,"ENSG00000132768","DPH2",-0.297275855738146,0.102089708668631,NA,NA,NA,"NO","NO"
NA,"ENSG00000132773","TOE1",-0.0461047478573522,0.876008433098995,NA,NA,NA,"NO","NO"
NA,"ENSG00000132780","NASP",-0.115671611440709,0.710530213790659,NA,NA,NA,"NO","NO"
NA,"ENSG00000132781","MUTYH",-0.324456558137128,0.183251466275999,NA,NA,NA,"NO","NO"
NA,"ENSG00000132792","CTNNBL1",0.333942501510119,0.091843672367313,NA,NA,NA,"NO","NO"
NA,"ENSG00000132801","ZSWIM3",0.534573120575511,0.146888684592356,NA,NA,NA,"NO","NO"
NA,"ENSG00000132823","OSER1",-0.0870309772368079,0.630463314294955,NA,NA,NA,"NO","NO"
NA,"ENSG00000132824","SERINC3",0.433626048905679,0.0375917658315551,NA,NA,NA,"NO","NO"
NA,"ENSG00000132837","DMGDH",0.125264565592482,0.810241732962948,NA,NA,NA,"NO","NO"
NA,"ENSG00000132842","AP3B1",0.0189095198212978,0.901429640215166,NA,NA,NA,"NO","NO"
NA,"ENSG00000132846","ZBED3",-0.318434469831645,0.121988067868619,NA,NA,NA,"NO","NO"
NA,"ENSG00000132881","RSG1",0.0763005614421677,0.798627458719289,NA,NA,NA,"NO","NO"
NA,"ENSG00000132912","DCTN4",0.0451993621524771,0.787342339111659,NA,NA,NA,"NO","NO"
NA,"ENSG00000132963","POMP",0.186937660020705,0.375678501257994,NA,NA,NA,"NO","NO"
NA,"ENSG00000132964","CDK8",-0.213197259785733,0.170516509999873,NA,NA,NA,"NO","NO"
NA,"ENSG00000132967","HMGB1P5",-0.181818458842819,0.573833691366019,NA,NA,NA,"NO","NO"
NA,"ENSG00000133026","MYH10",0.542685116826579,0.0113323963726941,NA,NA,NA,"NO","NO"
NA,"ENSG00000133027","PEMT",-0.30005180951086,0.255000578508554,NA,NA,NA,"NO","NO"
NA,"ENSG00000133028","SCO1",-0.0559537450087868,0.676976922569599,NA,NA,NA,"NO","NO"
NA,"ENSG00000133055","MYBPH",4.9690626419419,9.13722533713825e-09,NA,NA,NA,"NO","NO"
NA,"ENSG00000133065","SLC41A1",0.350113281528325,0.0753896370865062,NA,NA,NA,"NO","NO"
NA,"ENSG00000133104","SPG20",-0.0775247280325368,0.930341587144215,NA,NA,NA,"NO","NO"
NA,"ENSG00000133107","TRPC4",-0.0775247280325368,0.947057197607599,NA,NA,NA,"NO","NO"
NA,"ENSG00000133131","MORC4",-0.0287405995072358,0.886295649907965,NA,NA,NA,"NO","NO"
NA,"ENSG00000133134","BEX2",-0.506383585407298,0.189268043598798,NA,NA,NA,"NO","NO"
NA,"ENSG00000133136","GNG5P2",0.545909563542958,0.0169926211551228,NA,NA,NA,"NO","NO"
NA,"ENSG00000133138","TBC1D8B",0.356890276641179,0.137848151090912,NA,NA,NA,"NO","NO"
NA,"ENSG00000133142","TCEAL4",0.172466231746798,0.326314952960985,NA,NA,NA,"NO","NO"
NA,"ENSG00000133193","FAM104A",-0.0341681874754016,0.823642852455985,NA,NA,NA,"NO","NO"
NA,"ENSG00000133226","SRRM1",-0.0224050797389426,0.904921097321199,NA,NA,NA,"NO","NO"
NA,"ENSG00000133243","BTBD2",0.0257383719116842,0.895794164498594,NA,NA,NA,"NO","NO"
NA,"ENSG00000133246","PRAM1",0.364212392013521,0.389776703378339,NA,NA,NA,"NO","NO"
NA,"ENSG00000133265","HSPBP1",0.019976023665035,0.910974093003507,NA,NA,NA,"NO","NO"
NA,"ENSG00000133275","CSNK1G2",-0.162828075693186,0.477887335731711,NA,NA,NA,"NO","NO"
NA,"ENSG00000133313","CNDP2",-0.509395529348398,0.0625217028249916,NA,NA,NA,"NO","NO"
NA,"ENSG00000133321","RARRES3",0.591793656037287,0.418565587961162,NA,NA,NA,"NO","NO"
NA,"ENSG00000133392","MYH11",0.887138067564303,0.00667592363272259,NA,NA,NA,"NO","NO"
NA,"ENSG00000133393","FOPNL",0.323188767918424,0.372213219373265,NA,NA,NA,"NO","NO"
NA,"ENSG00000133433","GSTT2B",1.16558416390822,8.68319822015739e-05,NA,NA,NA,"NO","NO"
NA,"ENSG00000133460","SLC2A11",-0.153634680948448,0.554453223151197,NA,NA,NA,"NO","NO"
NA,"ENSG00000133466","C1QTNF6",0.175176505243485,0.475103166975703,NA,NA,NA,"NO","NO"
NA,"ENSG00000133475","GGT2",0.119669856922899,0.731782740452167,NA,NA,NA,"NO","NO"
NA,"ENSG00000133477","FAM83F",0.00728785272367016,0.962280731375068,NA,NA,NA,"NO","NO"
NA,"ENSG00000133519","ZDHHC8P1",1.02227291683032,0.0185918387848903,NA,NA,NA,"NO","NO"
NA,"ENSG00000186814","ZSCAN30",0.266455432907989,0.159944865246138,NA,NA,NA,"NO","NO"
NA,"ENSG00000133624","ZNF767P",0.282154974389347,0.199801006982288,NA,NA,NA,"NO","NO"
NA,"ENSG00000163879","DNALI1",-0.0770479700015568,0.895715361885711,NA,NA,NA,"NO","NO"
NA,"ENSG00000163902","RPN1",-0.288303857406073,0.0987539941862796,NA,NA,NA,"NO","NO"
NA,"ENSG00000133706","LARS",-0.678584404317153,0.00778288596810758,NA,NA,NA,"NO","NO"
NA,"ENSG00000133812","SBF2",-0.302993506122238,0.172892241923669,NA,NA,NA,"NO","NO"
NA,"ENSG00000133858","ZFC3H1",0.663366387715686,0.00876274376483133,NA,NA,NA,"NO","NO"
NA,"ENSG00000133863","TEX15",0.710672515249459,0.712457542779693,NA,NA,NA,"NO","NO"
NA,"ENSG00000163961","RNF168",-0.109526901480232,0.578129792858214,NA,NA,NA,"NO","NO"
NA,"ENSG00000133895","MEN1",0.461152096143758,0.0121164766531283,NA,NA,NA,"NO","NO"
NA,"ENSG00000133935","C14orf1",0.169204715624395,0.395909104347621,NA,NA,NA,"NO","NO"
NA,"ENSG00000133943","C14orf159",0.404996516735596,0.019166034878104,NA,NA,NA,"NO","NO"
NA,"ENSG00000133985","TTC9",-0.566680093294847,0.0942753414390743,NA,NA,NA,"NO","NO"
NA,"ENSG00000134001","EIF2S1",-0.399477454489759,0.0439849324679483,NA,NA,NA,"NO","NO"
NA,"ENSG00000164032","H2AFZ",-0.182543032412775,0.489957684811024,NA,NA,NA,"NO","NO"
NA,"ENSG00000164045","CDC25A",-0.900586654481723,0.0569236883916652,NA,NA,NA,"NO","NO"
NA,"ENSG00000134072","CAMK1",1.47478590924643,9.27131965790566e-06,NA,NA,NA,"NO","NO"
NA,"ENSG00000134086","VHL",-0.0109624298828406,0.9548668867013,NA,NA,NA,"NO","NO"
NA,"ENSG00000164053","ATRIP",-0.358816472500055,0.133076478368893,NA,NA,NA,"NO","NO"
NA,"ENSG00000134108","ARL8B",0.334525455032137,0.0947121008532942,NA,NA,NA,"NO","NO"
NA,"ENSG00000164068","RNF123",0.339351544403762,0.105902492411955,NA,NA,NA,"NO","NO"
NA,"ENSG00000134153","EMC7",-0.218289133863427,0.306734221674227,NA,NA,NA,"NO","NO"
NA,"ENSG00000134184","GSTM1",0.962080407821564,0.0850757425393949,NA,NA,NA,"NO","NO"
NA,"ENSG00000134186","PRPF38B",-0.183202259867675,0.265540013774375,NA,NA,NA,"NO","NO"
NA,"ENSG00000134201","GSTM5",0.739362692654969,0.197535180105112,NA,NA,NA,"NO","NO"
NA,"ENSG00000134250","NOTCH2",-0.266383732924639,0.103161964334804,NA,NA,NA,"NO","NO"
NA,"ENSG00000164096","C4orf3",0.636702277327545,0.0396067895627592,NA,NA,NA,"NO","NO"
NA,"ENSG00000134278","SPIRE1",-0.17350997476415,0.486528307636972,NA,NA,NA,"NO","NO"
NA,"ENSG00000134283","PPHLN1",0.0830844733368297,0.635089121191855,NA,NA,NA,"NO","NO"
NA,"ENSG00000134291","TMEM106C",-0.360216358871924,0.107710754181288,NA,NA,NA,"NO","NO"
NA,"ENSG00000134297","PLEKHA8P1",-0.079992856575311,0.726210437605842,NA,NA,NA,"NO","NO"
NA,"ENSG00000134330","IAH1",-0.0309055637328921,0.880399512234907,NA,NA,NA,"NO","NO"
NA,"ENSG00000134333","LDHA",0.618643334986472,0.190926921892487,NA,NA,NA,"NO","NO"
NA,"ENSG00000134375","TIMM17A",0.221968276561905,0.327539320611182,NA,NA,NA,"NO","NO"
NA,"ENSG00000134419","RPS15A",-0.335802632283052,0.352527760003135,NA,NA,NA,"NO","NO"
NA,"ENSG00000134444","KIAA1468",-0.383170809483822,0.068959969694516,NA,NA,NA,"NO","NO"
NA,"ENSG00000134452","FBXO18",0.222132984370644,0.215054085171409,NA,NA,NA,"NO","NO"
NA,"ENSG00000134461","ANKRD16",-0.291602764559494,0.205591956315842,NA,NA,NA,"NO","NO"
NA,"ENSG00000134545","KLRC1",-1.33568840349128,0.027449403968158,NA,NA,NA,"NO","NO"
NA,"ENSG00000134569","LRP4",-0.00754352649580392,0.978413714195714,NA,NA,NA,"NO","NO"
NA,"ENSG00000134574","DDB2",0.249334225188546,0.218244123408107,NA,NA,NA,"NO","NO"
NA,"ENSG00000134575","ACP2",0.000681151683661341,0.99837736612716,NA,NA,NA,"NO","NO"
NA,"ENSG00000134590","FAM127A",0.87246321384302,7.69812457578008e-05,NA,NA,NA,"NO","NO"
NA,"ENSG00000134597","RBMX2",0.151803880042655,0.496815174344666,NA,NA,NA,"NO","NO"
NA,"ENSG00000134602","STK26",0.039333590440263,0.790803470045978,NA,NA,NA,"NO","NO"
NA,"ENSG00000134627","PIWIL4",0.326150267753776,0.368915373821874,NA,NA,NA,"NO","NO"
NA,"ENSG00000134668","SPOCD1",0.88233053096291,0.0222417895022049,NA,NA,NA,"NO","NO"
NA,"ENSG00000134684","YARS",-0.0789870752556743,0.858418404130393,NA,NA,NA,"NO","NO"
NA,"ENSG00000134690","CDCA8",0.125503522401479,0.720344534721405,NA,NA,NA,"NO","NO"
NA,"ENSG00000134717","BTF3L4",0.045164516781683,0.798911368818112,NA,NA,NA,"NO","NO"
NA,"ENSG00000134744","ZCCHC11",0.094848411880438,0.540474921638928,NA,NA,NA,"NO","NO"
NA,"ENSG00000134748","PRPF38A",0.102821629369576,0.622178101727329,NA,NA,NA,"NO","NO"
NA,"ENSG00000134759","ELP2",-0.264255852820202,0.291151584379802,NA,NA,NA,"NO","NO"
NA,"ENSG00000188015","S100A3",-0.491197550332908,0.589300515108454,NA,NA,NA,"NO","NO"
NA,"ENSG00000134809","TIMM10",-0.20696044801667,0.306402628575944,NA,NA,NA,"NO","NO"
NA,"ENSG00000134824","FADS2",-0.234208823892513,0.255783592650226,NA,NA,NA,"NO","NO"
NA,"ENSG00000134851","TMEM165",-0.161810370186617,0.473960466279095,NA,NA,NA,"NO","NO"
NA,"ENSG00000164402","SEPT8",0.449947873997194,0.00965261364304158,NA,NA,NA,"NO","NO"
NA,"ENSG00000164405","UQCRQ",0.287198185397831,0.219001953367127,NA,NA,NA,"NO","NO"
NA,"ENSG00000164406","LEAP2",-1.03104033214649,0.0428911002008496,NA,NA,NA,"NO","NO"
NA,"ENSG00000134897","BIVM",-0.0593469481140958,0.833768263732077,NA,NA,NA,"NO","NO"
NA,"ENSG00000134901","KDELC1",-0.0896772178367904,0.915541726608564,NA,NA,NA,"NO","NO"
NA,"ENSG00000134905","CARS2",-0.147225312398032,0.648813839444895,NA,NA,NA,"NO","NO"
NA,"ENSG00000134910","STT3A",-0.580221952856788,0.0187812145746442,NA,NA,NA,"NO","NO"
NA,"ENSG00000135018","UBQLN1",-0.0458995765627686,0.826485259969101,NA,NA,NA,"NO","NO"
NA,"ENSG00000135045","C9orf40",-0.334323349289756,0.162403464699749,NA,NA,NA,"NO","NO"
NA,"ENSG00000135048","TMEM2",-0.75184161812761,0.0165052168011165,NA,NA,NA,"NO","NO"
NA,"ENSG00000135100","HNF1A",-0.119680881777623,0.81860862657979,NA,NA,NA,"NO","NO"
NA,"ENSG00000164663","USP49",0.0516305493325611,0.797518560738782,NA,NA,NA,"NO","NO"
NA,"ENSG00000164669","INTS4P1",0.128446745606015,0.5215467390735,NA,NA,NA,"NO","NO"
NA,"ENSG00000135114","OASL",1.43465215945369,0.0224415333763049,NA,NA,NA,"NO","NO"
NA,"ENSG00000188368","PRR19",0.0670561893450978,0.764265892403402,NA,NA,NA,"NO","NO"
NA,"ENSG00000135124","P2RX4",-0.5126886818869,0.0298642718569253,NA,NA,NA,"NO","NO"
NA,"ENSG00000188383","GPAT2P2",-0.439954304518816,0.17790763453136,NA,NA,NA,"NO","NO"
NA,"ENSG00000135185","TMEM243",-0.341879814180603,0.103107435718487,NA,NA,NA,"NO","NO"
NA,"ENSG00000135241","PNPLA8",-0.0531506671712849,0.808103497112977,NA,NA,NA,"NO","NO"
NA,"ENSG00000135245","HILPDA",-0.309847102288412,0.384077848171962,NA,NA,NA,"NO","NO"
NA,"ENSG00000135249","RINT1",-0.0569716633321349,0.806494125089676,NA,NA,NA,"NO","NO"
NA,"ENSG00000135253","KCP",0.463533694376655,0.0280186965120593,NA,NA,NA,"NO","NO"
NA,"ENSG00000135297","MTO1",0.0399091929729387,0.861135337751563,NA,NA,NA,"NO","NO"
NA,"ENSG00000135298","ADGRB3",0.710672515249459,0.879323585413705,NA,NA,NA,"NO","NO"
NA,"ENSG00000135317","SNX14",0.337986364020433,0.0957981210516096,NA,NA,NA,"NO","NO"
NA,"ENSG00000135324","MRAP2",1.01955972846236,0.023242024809052,NA,NA,NA,"NO","NO"
NA,"ENSG00000135336","ORC3",-0.209966253957029,0.326007449809251,NA,NA,NA,"NO","NO"
NA,"ENSG00000164850","GPER1",1.00352964256337,0.448087900283515,NA,NA,NA,"NO","NO"
NA,"ENSG00000164867","NOS3",-0.0407133035343561,0.859660321345514,NA,NA,NA,"NO","NO"
NA,"ENSG00000135365","PHF21A",0.61803752749033,0.001148373302102,NA,NA,NA,"NO","NO"
NA,"ENSG00000164885","CDK5",0.175514753756733,0.616755916990862,NA,NA,NA,"NO","NO"
NA,"ENSG00000135387","CAPRIN1",-0.0418174915102982,0.804258628319712,NA,NA,NA,"NO","NO"
NA,"ENSG00000135390","ATP5G2",0.271252621540754,0.438414196526249,NA,NA,NA,"NO","NO"
NA,"ENSG00000135392","DNAJC14",-0.0778241732567917,0.679176390769248,NA,NA,NA,"NO","NO"
NA,"ENSG00000135414","GDF11",0.202269348364944,0.517390619692551,NA,NA,NA,"NO","NO"
NA,"ENSG00000135423","GLS2",-1.17757526627949,0.08148344481294,NA,NA,NA,"NO","NO"
NA,"ENSG00000135424","ITGA7",0.872107988635407,0.00127881433684101,NA,NA,NA,"NO","NO"
NA,"ENSG00000135437","RDH5",0.449585761689883,0.104465181122519,NA,NA,NA,"NO","NO"
NA,"ENSG00000135439","AGAP2",0.370385113185232,0.0348098705648364,NA,NA,NA,"NO","NO"
NA,"ENSG00000135441","BLOC1S1",0.462126285092827,0.0604821568765902,NA,NA,NA,"NO","NO"
NA,"ENSG00000135443","KRT85",0.775375848637013,0.234241020948228,NA,NA,NA,"NO","NO"
NA,"ENSG00000135451","TROAP",0.101812841278753,0.775123044953037,NA,NA,NA,"NO","NO"
NA,"ENSG00000135452","TSPAN31",-0.139476344550284,0.443493831223407,NA,NA,NA,"NO","NO"
NA,"ENSG00000164953","TMEM67",0.393169465150481,0.0415157090268629,NA,NA,NA,"NO","NO"
NA,"ENSG00000135469","COQ10A",0.376388370940842,0.14217880444693,NA,NA,NA,"NO","NO"
NA,"ENSG00000135473","PAN2",-0.193216063169712,0.618609179349382,NA,NA,NA,"NO","NO"
NA,"ENSG00000135476","ESPL1",0.34340739020526,0.404498753926074,NA,NA,NA,"NO","NO"
NA,"ENSG00000135477","KRT87P",0.188363601836523,0.683613664010189,NA,NA,NA,"NO","NO"
NA,"ENSG00000135480","KRT7",-3.2339766896548,0.000722651314754131,NA,NA,NA,"NO","NO"
NA,"ENSG00000135482","ZC3H10",-0.279705267395643,0.150893209300964,NA,NA,NA,"NO","NO"
NA,"ENSG00000135502","SLC26A10",0.543790653799626,0.0153162181967888,NA,NA,NA,"NO","NO"
NA,"ENSG00000135503","ACVR1B",-0.0382057587237785,0.796170456556065,NA,NA,NA,"NO","NO"
NA,"ENSG00000135506","OS9",-0.152981456561295,0.375950881014756,NA,NA,NA,"NO","NO"
NA,"ENSG00000135525","MAP7",-0.6834511229463,0.00479957544095465,NA,NA,NA,"NO","NO"
NA,"ENSG00000135537","LACE1",0.297697966305446,0.234311040244236,NA,NA,NA,"NO","NO"
NA,"ENSG00000135541","AHI1",0.0217352708532692,0.894890722388383,NA,NA,NA,"NO","NO"
NA,"ENSG00000135596","MICAL1",0.575009971788441,0.00337578540155263,NA,NA,NA,"NO","NO"
NA,"ENSG00000135605","TEC",0.0744573088693334,0.835393272590413,NA,NA,NA,"NO","NO"
NA,"ENSG00000135631","RAB11FIP5",0.170271733319669,0.423475265151698,NA,NA,NA,"NO","NO"
NA,"ENSG00000135632","SMYD5",0.0719272290278825,0.714864988109281,NA,NA,NA,"NO","NO"
NA,"ENSG00000135637","CCDC142",0.0278136626960519,0.862387383866732,NA,NA,NA,"NO","NO"
NA,"ENSG00000165121","RP11-213G2.3",-0.117809787386178,0.670876947065056,NA,NA,NA,"NO","NO"
NA,"ENSG00000165152","TMEM246",-0.242036497611037,0.207075499123809,NA,NA,NA,"NO","NO"
NA,"ENSG00000135679","MDM2",-0.324154024200102,0.0776525670141893,NA,NA,NA,"NO","NO"
NA,"ENSG00000135686","KLHL36",0.175434682584531,0.486036097033663,NA,NA,NA,"NO","NO"
NA,"ENSG00000135709","KIAA0513",0.530227031785611,0.311507743907272,NA,NA,NA,"NO","NO"
NA,"ENSG00000135720","DYNC1LI2",0.0684619308864649,0.679467057889637,NA,NA,NA,"NO","NO"
NA,"ENSG00000135722","FBXL8",0.268551703880775,0.314762532280931,NA,NA,NA,"NO","NO"
NA,"ENSG00000135723","FHOD1",0.571467367155404,0.0264928754907376,NA,NA,NA,"NO","NO"
NA,"ENSG00000135736","CCDC102A",0.679456520134081,0.086374288523846,NA,NA,NA,"NO","NO"
NA,"ENSG00000135747","ZNF670-ZNF695",-0.316874452751944,0.412290672757798,NA,NA,NA,"NO","NO"
NA,"ENSG00000135776","ABCB10",-0.252951133568605,0.355621289923434,NA,NA,NA,"NO","NO"
NA,"ENSG00000135801","TAF5L",-0.190307007785774,0.226672981657749,NA,NA,NA,"NO","NO"
NA,"ENSG00000135828","RNASEL",0.69950433486778,0.0221437236311068,NA,NA,NA,"NO","NO"
NA,"ENSG00000135835","KIAA1614",0.287874238412577,0.37104168794758,NA,NA,NA,"NO","NO"
NA,"ENSG00000135837","CEP350",-0.0203418940683395,0.921295083803853,NA,NA,NA,"NO","NO"
NA,"ENSG00000135842","FAM129A",-0.700907329913559,0.128361145300481,NA,NA,NA,"NO","NO"
NA,"ENSG00000135870","RC3H1",0.173746342413451,0.337806050927625,NA,NA,NA,"NO","NO"
NA,"ENSG00000135924","DNAJB2",0.019553581274808,0.937297628458101,NA,NA,NA,"NO","NO"
NA,"ENSG00000135929","CYP27A1",1.21043185148463,0.374717930524797,NA,NA,NA,"NO","NO"
NA,"ENSG00000135930","EIF4E2",0.427109803784611,0.0211715205038184,NA,NA,NA,"NO","NO"
NA,"ENSG00000135951","TSGA10",-0.198991982992974,0.555786538363099,NA,NA,NA,"NO","NO"
NA,"ENSG00000135956","TMEM127",-0.057250699909499,0.813000936922474,NA,NA,NA,"NO","NO"
NA,"ENSG00000136021","SCYL2",0.148412413993253,0.311145353836234,NA,NA,NA,"NO","NO"
NA,"ENSG00000136026","CKAP4",-0.778769006975268,0.00153418279179439,NA,NA,NA,"NO","NO"
NA,"ENSG00000136051","KIAA1033",0.0317825833577432,0.851324751449043,NA,NA,NA,"NO","NO"
NA,"ENSG00000136100","VPS36",0.209019295245765,0.449663853597244,NA,NA,NA,"NO","NO"
NA,"ENSG00000136108","CKAP2",0.0864824024296187,0.759377913521852,NA,NA,NA,"NO","NO"
NA,"ENSG00000136114","THSD1",-0.431447395321838,0.363109968795027,NA,NA,NA,"NO","NO"
NA,"ENSG00000136122","BORA",-0.194335206663487,0.485533438748449,NA,NA,NA,"NO","NO"
NA,"ENSG00000136143","SUCLA2",0.00135818253153719,0.997216461960677,NA,NA,NA,"NO","NO"
NA,"ENSG00000136144","RCBTB1",-0.0622728281126941,0.686796556327282,NA,NA,NA,"NO","NO"
NA,"ENSG00000136147","PHF11",0.561594107039763,0.0354438579720382,NA,NA,NA,"NO","NO"
NA,"ENSG00000136149","RPL13AP25",-0.0253847989299327,0.944880087681456,NA,NA,NA,"NO","NO"
NA,"ENSG00000136156","ITM2B",-0.20475126198839,0.232298213989036,NA,NA,NA,"NO","NO"
NA,"ENSG00000136169","SETDB2",-0.509089008499238,0.0339208067490491,NA,NA,NA,"NO","NO"
NA,"ENSG00000136193","SCRN1",-0.178732337520533,0.333619393445333,NA,NA,NA,"NO","NO"
NA,"ENSG00000165730","STOX1",-0.307098396000915,0.287523586881043,NA,NA,NA,"NO","NO"
NA,"ENSG00000136240","KDELR2",-0.119675110493081,0.546309476582847,NA,NA,NA,"NO","NO"
NA,"ENSG00000136243","NUPL2",-0.228954572726291,0.191332395106978,NA,NA,NA,"NO","NO"
NA,"ENSG00000136271","DDX56",0.0942865231647545,0.634395260267507,NA,NA,NA,"NO","NO"
NA,"ENSG00000136279","DBNL",0.274051557952772,0.295856983553313,NA,NA,NA,"NO","NO"
